
k_3_0.01_11_derby_2,93,91,90,92,90,90,96,92,95,89,88,93,91,90,90,94,96,92,92,95,92,94,88,93,95
k_3_0.01_11_derby_entropic,82,85,75,82,77,80,65,78,79,71,71,82,81,79,84,81,73,74,82,73,75,77,78,74,78
k_3_0.01_11_derby_kd,93,92,94,92,96,92,93,95,94,90,92,93,93,94,93,95,91,90,89,94,93,92,93,96,96
k_3_0.01_11_derby_pca,94,93,95,93,93,93,91,92,92,93,91,96,95,94,92,89,95,92,90,91,91,90,95,94,96
k_3_0.01_11_derby_random,89,95,90,91,93,93,94,92,92,93,88,93,92,89,91,87,93,93,94,93,90,93,89,89,92
k_3_0.01_11_derby_rp,94,92,93,92,92,96,92,89,94,94,93,95,89,94,93,93,93,87,92,92,88,91,89,90,95
k_3_0.01_11_derby_spectral,95,94,92,93,91,87,92,91,93,86,93,93,93,92,89,90,95,88,92,91,91,94,89,91,93
k_3_0.01_11_derby_where,91,91,94,91,92,90,94,92,94,93,91,94,93,93,94,92,92,87,91,92,88,90,91,92,96
k_3_0.01_13_derby_2,93,91,92,92,93,92,89,96,90,92,91,93,91,95,91,93,94,91,92,91,93,96,91,89,94
k_3_0.01_13_derby_entropic,78,81,81,77,78,83,79,80,80,75,82,77,77,80,84,84,79,86,79,80,82,82,78,80,74
k_3_0.01_13_derby_kd,94,94,93,97,95,95,95,95,93,93,93,95,97,92,94,92,95,96,92,96,91,93,95,92,96
k_3_0.01_13_derby_pca,93,92,93,92,94,95,96,94,94,92,92,92,95,92,92,94,92,94,94,93,95,95,97,94,92
k_3_0.01_13_derby_random,97,93,92,96,93,95,92,91,93,93,90,90,93,90,91,93,91,89,96,88,89,93,95,89,93
k_3_0.01_13_derby_rp,96,93,91,91,93,94,96,91,92,92,94,94,96,91,92,94,94,95,94,94,94,91,92,94,94
k_3_0.01_13_derby_spectral,90,92,92,89,91,87,92,95,89,90,95,92,92,93,95,91,89,91,92,93,91,92,92,94,89
k_3_0.01_13_derby_where,93,91,89,89,94,89,96,92,90,93,97,92,88,94,92,88,93,92,94,89,92,94,93,93,92
k_3_0.01_5_derby_2,91,93,94,95,91,91,94,92,94,90,93,85,94,92,93,94,93,89,91,93,94,95,93,90,93
k_3_0.01_5_derby_entropic,81,76,82,74,79,78,72,76,79,77,79,83,84,82,79,82,78,75,82,75,78,79,76,84,85
k_3_0.01_5_derby_kd,94,89,87,93,92,92,95,93,93,91,94,92,93,92,92,95,91,94,93,92,90,94,93,94,93
k_3_0.01_5_derby_pca,94,91,93,95,94,95,93,93,94,94,90,90,93,95,93,95,92,90,92,95,92,95,88,93,95
k_3_0.01_5_derby_random,85,92,93,93,94,89,88,91,91,93,88,94,92,94,90,95,91,92,95,90,92,92,92,92,93
k_3_0.01_5_derby_rp,92,88,93,97,91,92,93,92,93,95,93,94,93,95,92,93,92,95,93,94,93,94,94,93,95
k_3_0.01_5_derby_spectral,92,90,92,90,95,95,94,97,94,94,94,89,92,95,92,96,90,90,96,94,91,94,94,93,93
