
k_3_0.01_11_derby_2,93,92,90,93,92,90,95,91,95,90,90,93,92,91,90,94,95,92,92,94,92,92,91,93,95
k_3_0.01_11_derby_entropic,86,88,81,85,84,85,76,84,85,79,78,85,86,85,87,85,80,81,87,79,83,83,83,82,84
k_3_0.01_11_derby_kd,93,92,94,91,95,93,93,94,93,92,92,93,92,94,93,94,92,90,89,94,93,92,92,95,95
k_3_0.01_11_derby_pca,94,93,94,93,92,93,89,92,91,93,91,95,95,93,92,89,94,93,90,89,92,90,95,93,95
k_3_0.01_11_derby_random,90,94,91,92,93,93,93,93,93,94,89,94,91,90,91,89,94,92,95,93,89,93,90,91,92
k_3_0.01_11_derby_rp,93,92,91,92,92,95,91,89,93,94,92,93,89,93,92,93,92,89,91,92,89,91,88,91,94
k_3_0.01_11_derby_spectral,92,94,92,92,91,88,92,91,93,87,92,94,92,92,89,90,94,90,91,91,91,92,90,91,92
k_3_0.01_11_derby_where,92,91,93,90,92,91,94,92,93,93,92,94,92,93,94,91,94,88,92,91,89,90,90,93,96
k_3_0.01_13_derby_2,92,90,92,92,93,91,89,95,91,91,90,93,90,95,90,92,94,90,92,90,91,97,91,89,92
k_3_0.01_13_derby_entropic,84,86,86,82,83,86,84,86,86,80,87,82,82,85,86,87,83,89,84,85,86,86,84,85,81
k_3_0.01_13_derby_kd,93,94,94,96,93,95,94,94,93,93,93,94,96,92,93,92,94,95,92,95,92,92,93,93,94
k_3_0.01_13_derby_pca,91,91,91,93,93,93,96,94,93,92,92,92,94,92,91,94,93,91,93,93,94,94,95,92,92
k_3_0.01_13_derby_random,97,93,92,96,93,94,92,91,92,95,91,92,93,91,91,94,92,90,94,89,90,93,94,91,93
k_3_0.01_13_derby_rp,94,94,91,92,91,94,96,92,91,93,93,93,96,92,92,92,94,94,94,95,93,91,93,93,93
k_3_0.01_13_derby_spectral,90,93,92,91,91,89,92,95,90,90,94,92,93,93,95,92,90,91,92,93,92,93,91,93,91
k_3_0.01_13_derby_where,93,91,90,89,94,90,95,92,90,93,96,92,89,93,92,89,92,92,95,89,91,94,93,91,92
k_3_0.01_5_derby_2,92,94,93,95,92,93,93,93,93,92,93,89,95,93,94,94,94,90,91,94,94,95,94,90,94
k_3_0.01_5_derby_entropic,85,83,86,82,85,84,81,83,84,84,84,87,87,85,85,87,83,83,86,82,84,84,83,88,88
k_3_0.01_5_derby_kd,93,90,88,93,92,92,94,92,92,92,94,91,93,91,91,94,91,93,93,92,89,93,92,94,92
k_3_0.01_5_derby_pca,94,91,93,95,93,94,92,94,93,94,90,90,93,94,92,94,93,90,93,95,91,95,89,93,94
k_3_0.01_5_derby_random,86,90,90,92,93,90,89,90,91,93,90,93,91,94,91,93,90,90,94,90,91,91,92,93,91
k_3_0.01_5_derby_rp,92,88,93,95,91,91,91,92,92,94,92,94,92,93,93,93,91,94,91,93,91,93,93,94,94
k_3_0.01_5_derby_spectral,91,90,92,90,94,94,93,96,93,94,93,90,91,94,93,95,90,90,95,94,92,92,93,93,94
k_3_0.01_5_derby_where,88,88,93,90,85,95,90,90,93,89,92,92,92,89,93,89,92,91,93,93,92,93,91,91,95
k_3_0.01_7_derby_2,91,91,93,93,88,91,91,91,92,93,93,91,94,92,92,89,91,91,93,95,92,90,91,97,92
k_3_0.01_7_derby_entropic,83,84,83,84,86,80,88,81,84,83,85,87,86,84,80,83,85,85,84,83,83,84,80,85,85
k_3_0.01_7_derby_kd,89,89,94,94,96,92,92,95,92,94,93,94,93,97,93,95,93,93,92,95,95,95,96,94,93
k_3_0.01_7_derby_pca,92,90,92,97,91,96,92,92,93,91,95,97,93,90,93,93,93,91,93,89,91,92,94,97,94
k_3_0.01_7_derby_random,91,89,93,94,91,88,94,92,92,93,92,94,93,94,90,91,94,91,91,92,92,94,93,91,88
k_3_0.01_7_derby_rp,92,95,94,92,96,91,94,92,93,93,95,91,91,94,91,95,93,92,95,93,93,94,92,91,93
k_3_0.01_7_derby_spectral,90,89,86,89,97,91,92,89,91,94,89,90,89,90,89,94,86,95,89,93,93,90,93,91,94
k_3_0.01_7_derby_where,95,94,91,92,93,92,89,92,91,94,88,91,91,89,93,93,91,92,92,91,92,91,90,91,94
k_3_0.01_9_derby_2,94,93,95,93,93,91,91,91,93,92,95,94,88,91,93,89,97,92,91,93,91,93,94,91,92
k_3_0.01_9_derby_entropic,88,84,89,88,86,81,86,84,86,88,85,84,84,86,79,83,86,87,84,83,82,83,88,82,85
k_3_0.01_9_derby_kd,90,93,92,92,92,92,95,91,91,96,91,92,94,91,92,94,96,90,94,93,94,94,93,90,90
k_3_0.01_9_derby_pca,91,93,87,95,90,95,94,91,92,92,90,92,93,94,94,86,93,92,91,92,93,91,93,91,92
k_3_0.01_9_derby_random,91,93,91,92,89,92,93,94,91,93,95,93,91,93,91,91,94,89,89,88,93,94,89,92,92
k_3_0.01_9_derby_rp,96,93,94,93,93,92,90,96,92,94,88,91,92,93,92,91,92,94,94,92,93,91,96,90,92
k_3_0.01_9_derby_spectral,90,94,94,90,90,90,93,90,89,95,94,91,91,90,90,94,92,90,93,93,93,91,89,87,90
k_3_0.01_9_derby_where,93,95,96,90,93,92,92,91,93,95,91,94,92,90,91,92,94,93,95,91,90,91,90,92,91
k_3_0.05_11_derby_2,93,93,92,91,93,92,95,89,94,94,90,90,92,93,90,93,95,95,93,91,92,92,93,91,94
k_3_0.05_11_derby_entropic,88,88,86,85,86,86,86,84,87,88,85,88,88,88,88,87,85,90,85,81,83,87,85,85,85
