
k_10_0.01_11_hive_2,94,98,98,94,97,97,99,96,97,97,97,98,98,97,94,97,99,96,95,98,96,98,95,97,97
k_10_0.01_11_hive_entropic,89,87,91,88,92,85,90,88,88,91,91,91,87,91,92,90,85,88,88,87,91,93,85,89,92
k_10_0.01_11_hive_kd,94,95,93,97,94,98,97,96,95,96,98,95,98,94,97,96,95,95,98,93,98,98,95,97,95
k_10_0.01_11_hive_pca,96,98,96,98,97,96,95,96,98,96,95,95,96,95,97,97,96,98,97,97,98,95,95,96,97
k_10_0.01_11_hive_random,95,95,96,95,93,95,92,95,94,92,96,97,94,95,93,94,91,96,91,96,92,90,95,97,96
k_10_0.01_11_hive_rp,95,98,96,94,94,98,95,96,96,95,95,96,97,94,97,98,95,95,98,92,95,95,93,97,97
k_10_0.01_11_hive_spectral,96,93,95,92,91,91,93,94,98,88,93,88,94,89,93,91,93,98,90,96,96,88,93,95,91
k_10_0.01_11_hive_where,95,95,96,96,96,98,93,95,98,98,96,95,95,97,96,94,97,97,96,94,97,95,98,96,97
k_10_0.01_13_hive_2,96,97,96,95,98,97,95,96,98,94,94,95,98,98,97,98,94,95,95,96,97,95,96,97,97
k_10_0.01_13_hive_entropic,83,86,85,83,89,85,91,85,84,88,88,83,89,87,89,83,87,87,84,94,89,88,87,86,85
k_10_0.01_13_hive_kd,98,95,96,97,98,95,95,96,95,98,95,96,98,96,96,95,98,96,98,97,93,96,96,98,95
k_10_0.01_13_hive_pca,97,95,96,95,96,95,96,95,92,95,98,97,97,95,95,96,98,96,94,98,98,98,94,96,95
k_10_0.01_13_hive_random,98,96,93,98,96,92,96,93,93,95,93,89,96,97,93,96,96,93,93,94,96,96,93,96,97
k_10_0.01_13_hive_rp,95,96,92,98,94,98,97,98,98,97,96,97,94,96,98,97,98,96,97,98,96,98,95,98,92
k_10_0.01_13_hive_spectral,90,96,93,95,94,96,93,89,91,94,97,92,94,96,92,87,93,98,96,96,92,93,96,94,93
k_10_0.01_13_hive_where,96,93,96,94,91,96,95,96,92,93,95,94,94,96,93,96,94,94,98,94,92,96,96,93,94
k_10_0.01_5_hive_2,97,97,97,98,97,97,97,97,96,97,95,97,97,97,94,97,97,97,97,95,97,98,94,95,96
k_10_0.01_5_hive_entropic,88,91,86,88,94,84,85,88,88,88,85,86,89,91,84,85,88,89,85,88,91,85,86,88,88
k_10_0.01_5_hive_kd,97,95,96,94,96,94,98,97,98,95,94,96,94,95,98,97,94,95,96,90,96,94,95,96,97
k_10_0.01_5_hive_pca,98,96,97,97,98,97,93,98,97,97,95,96,97,98,93,97,99,96,98,95,91,98,98,92,97
k_10_0.01_5_hive_random,93,92,93,96,94,96,96,95,97,93,94,96,94,94,96,95,96,87,95,94,98,96,94,96,94
k_10_0.01_5_hive_rp,96,97,98,96,95,97,96,93,95,97,96,98,98,96,96,96,97,97,94,95,95,98,93,98,96
k_10_0.01_5_hive_spectral,97,89,96,88,90,98,95,96,92,96,91,94,92,92,96,96,93,97,96,93,94,95,93,93,95
k_10_0.01_5_hive_where,96,90,94,96,93,91,97,92,98,96,96,94,94,96,93,94,94,95,94,96,90,96,96,95,98
k_10_0.01_7_hive_2,97,95,97,97,96,97,96,97,98,96,92,98,98,96,96,96,96,97,98,93,95,97,98,98,95
k_10_0.01_7_hive_entropic,85,90,84,91,83,78,94,84,85,85,84,87,91,83,87,86,91,84,86,86,86,88,89,83,81
k_10_0.01_7_hive_kd,95,94,97,96,97,93,95,98,93,96,97,98,98,97,95,93,98,97,96,98,94,96,97,96,96
k_10_0.01_7_hive_pca,98,98,97,96,95,98,97,94,96,96,98,98,97,98,97,96,97,95,90,98,98,98,94,97,98
k_10_0.01_7_hive_random,98,96,98,97,95,92,98,92,95,96,96,96,98,96,96,97,93,94,92,96,97,94,93,95,98
k_10_0.01_7_hive_rp,96,95,95,95,95,98,96,96,97,94,92,96,98,94,97,97,96,94,96,96,97,98,96,94,97
k_10_0.01_7_hive_spectral,95,94,96,90,96,93,94,93,95,95,94,90,96,97,94,92,92,94,92,96,94,97,85,95,90
k_10_0.01_7_hive_where,96,95,97,96,92,92,94,96,91,93,96,93,94,96,95,92,90,96,93,94,95,96,91,93,97
k_10_0.01_9_hive_2,97,97,98,93,97,97,96,98,92,97,97,98,98,96,98,97,98,97,97,97,93,97,98,97,97
k_10_0.01_9_hive_entropic,88,90,85,90,88,88,92,91,90,85,91,88,87,89,91,89,87,88,90,84,94,90,88,90,86
k_10_0.01_9_hive_kd,96,97,97,98,95,94,98,96,91,97,98,96,98,96,97,98,96,96,98,97,96,97,97,95,98
k_10_0.01_9_hive_pca,96,93,98,97,93,97,97,94,98,97,95,96,95,95,98,96,95,98,97,98,97,96,98,93,97
k_10_0.01_9_hive_random,94,94,93,92,95,96,90,91,94,96,96,96,93,93,97,95,91,96,93,94,95,95,92,94,96
k_10_0.01_9_hive_rp,97,98,98,98,94,91,98,97,97,97,98,96,93,93,97,95,96,97,94,97,96,96,92,98,96
k_10_0.01_9_hive_spectral,95,88,95,87,96,95,92,93,89,93,96,90,90,93,93,94,89,96,93,94,95,94,95,91,91
k_10_0.01_9_hive_where,93,94,93,93,93,96,95,96,93,96,91,94,93,95,94,96,92,94,98,93,93,94,92,98,95
k_10_0.05_11_hive_2,98,95,97,96,93,98,94,96,95,95,98,97,98,98,98,95,95,96,96,92,96,97,94,95,95
k_10_0.05_11_hive_entropic,86,85,84,88,89,83,90,83,84,90,91,86,85,85,84,90,91,83,92,85,84,87,89,85,87
k_10_0.05_11_hive_kd,98,96,96,96,95,97,97,98,95,94,96,96,98,98,96,97,95,97,96,97,98,95,97,97,98
k_10_0.05_11_hive_pca,95,93,95,97,96,98,97,98,97,94,96,97,99,96,97,98,98,98,98,95,98,98,96,98,97
k_10_0.05_11_hive_random,96,91,97,97,95,95,93,97,98,95,95,98,97,98,97,95,96,95,95,95,95,96,95,98,98
k_10_0.05_11_hive_rp,97,93,97,97,98,97,94,92,97,97,94,96,98,98,90,98,98,97,98,95,96,96,97,98,98
k_10_0.05_11_hive_spectral,94,97,92,97,98,98,96,98,95,93,98,96,94,98,96,94,98,94,97,98,97,98,97,95,96
k_10_0.05_11_hive_where,92,94,96,96,96,94,93,96,93,96,95,96,97,94,96,94,98,94,95,94,97,94,94,95,98
k_10_0.05_13_hive_2,97,95,98,96,97,96,98,98,96,98,96,98,97,98,96,97,97,96,97,97,96,96,97,97,98
k_10_0.05_13_hive_entropic,87,87,91,86,88,88,80,88,85,88,86,88,88,88,86,88,88,83,88,84,87,88,83,87,89
k_10_0.05_13_hive_kd,98,96,96,97,97,98,96,96,98,98,94,97,94,97,97,98,97,95,95,97,98,97,98,97,96
k_10_0.05_13_hive_pca,98,98,97,96,97,96,98,97,98,98,98,94,93,97,96,96,96,98,99,96,97,97,97,98,97
k_10_0.05_13_hive_random,94,98,95,96,94,89,94,97,96,96,94,95,96,93,93,96,96,96,93,96,96,93,92,97,91
k_10_0.05_13_hive_rp,95,96,96,96,97,97,96,96,96,97,98,96,96,97,97,95,97,96,97,94,99,98,96,96,94
k_10_0.05_13_hive_spectral,93,96,97,93,97,96,97,96,93,95,96,96,93,95,94,94,96,95,92,92,96,91,96,97,96
k_10_0.05_13_hive_where,90,89,93,91,96,96,96,93,96,93,97,93,92,96,94,95,93,96,94,96,96,94,96,98,93
k_10_0.05_5_hive_2,96,96,95,97,95,96,96,96,96,94,95,93,96,98,96,92,96,97,94,96,98,96,96,96,95
k_10_0.05_5_hive_entropic,90,92,81,88,92,85,88,81,91,90,89,80,83,86,85,90,88,84,91,85,88,89,90,78,85
k_10_0.05_5_hive_kd,97,98,95,95,97,98,97,93,97,96,98,97,98,96,98,98,95,96,97,97,98,94,95,96,97
k_10_0.05_5_hive_pca,95,96,96,98,97,97,98,98,98,96,98,98,97,94,98,96,98,98,98,97,97,97,96,98,97
k_10_0.05_5_hive_random,96,96,97,96,93,96,95,96,97,94,90,92,95,94,98,90,93,89,96,93,96,92,95,96,90
k_10_0.05_5_hive_rp,94,96,97,92,98,96,98,94,94,96,97,97,97,94,97,95,96,96,95,97,96,94,96,96,96
k_10_0.05_5_hive_spectral,96,94,94,90,94,95,96,89,91,96,95,92,96,96,93,94,94,93,93,94,93,93,92,94,96
k_10_0.05_5_hive_where,95,96,95,96,96,96,93,92,97,95,94,93,93,90,94,96,97,96,95,94,97,91,96,97,92
k_10_0.05_7_hive_2,97,96,95,96,98,97,97,97,94,98,98,96,97,97,97,95,98,96,98,97,96,96,96,97,98
k_10_0.05_7_hive_entropic,86,86,84,91,87,85,81,79,86,88,88,88,87,90,89,89,81,80,85,82,87,91,85,83,83
k_10_0.05_7_hive_kd,98,96,98,95,96,97,95,96,98,98,95,93,98,97,95,97,96,98,98,92,98,94,97,98,95
k_10_0.05_7_hive_pca,95,97,94,98,96,97,98,96,94,98,97,96,97,98,98,96,97,97,98,98,98,97,96,97,98
k_10_0.05_7_hive_random,96,93,95,93,98,97,96,96,94,98,96,94,96,94,95,94,98,96,95,95,97,94,96,96,97
k_10_0.05_7_hive_rp,96,94,96,97,97,96,95,98,97,97,97,96,95,97,97,96,97,96,96,97,97,95,96,97,98
k_10_0.05_7_hive_spectral,98,94,98,98,91,93,97,95,95,94,96,93,98,94,97,97,94,93,96,98,94,96,96,96,98
k_10_0.05_7_hive_where,95,93,96,94,97,93,94,94,93,97,95,94,93,96,94,93,95,95,96,96,90,98,93,93,93
k_10_0.05_9_hive_2,97,97,95,97,97,96,98,97,98,97,93,97,98,97,98,98,93,97,95,97,97,98,96,98,94
k_10_0.05_9_hive_entropic,89,86,83,85,92,86,85,83,85,89,88,82,87,88,86,83,85,90,88,82,91,86,88,84,88
k_10_0.05_9_hive_kd,96,92,97,95,97,94,96,95,95,97,96,95,96,95,98,96,95,97,96,95,95,96,97,93,98
k_10_0.05_9_hive_pca,98,93,94,96,97,98,97,96,96,95,97,97,98,97,96,96,97,97,96,97,97,95,97,98,97
k_10_0.05_9_hive_random,97,94,92,94,97,98,98,95,97,94,97,93,96,95,97,92,95,98,95,96,96,98,94,96,95
k_10_0.05_9_hive_rp,95,97,97,95,91,98,97,96,98,96,93,95,96,95,96,96,96,98,99,94,96,95,98,97,96
k_10_0.05_9_hive_spectral,94,93,91,94,98,96,94,95,91,89,96,95,98,92,96,92,95,94,97,90,95,94,97,94,94
k_10_0.05_9_hive_where,98,97,96,92,98,91,95,97,95,93,93,94,97,94,95,96,96,93,92,95,92,95,96,93,94
k_10_0.15_11_hive_2,96,96,98,96,94,96,98,94,98,98,96,94,96,98,97,97,96,96,97,98,98,96,98,97,96
k_10_0.15_11_hive_entropic,86,83,88,91,85,88,91,85,88,91,87,85,91,90,88,90,88,88,91,87,93,96,87,87,90
k_10_0.15_11_hive_kd,97,97,97,96,95,98,97,98,97,96,97,95,97,95,97,97,97,96,98,95,97,98,96,95,98
k_10_0.15_11_hive_pca,96,97,98,96,97,98,92,98,95,98,97,96,96,95,94,98,98,98,98,97,95,98,96,97,97
k_10_0.15_11_hive_random,94,95,96,96,95,94,95,98,93,98,97,93,93,92,97,94,98,94,95,96,97,97,96,98,93
k_10_0.15_11_hive_rp,97,95,94,97,98,98,97,96,98,93,96,96,97,96,97,93,97,98,96,98,95,96,97,97,97
k_10_0.15_11_hive_spectral,95,94,91,93,96,94,97,93,96,93,97,95,94,94,94,95,98,95,95,94,96,92,94,98,96
k_10_0.15_11_hive_where,93,96,94,94,95,98,97,97,92,96,96,96,95,94,94,96,96,98,96,95,96,97,94,98,90
k_10_0.15_13_hive_2,97,98,97,95,98,97,95,93,97,97,98,97,98,98,97,96,97,95,96,94,98,97,95,97,96
k_10_0.15_13_hive_entropic,88,85,86,86,89,88,84,85,88,85,85,91,90,88,88,85,87,85,80,89,85,81,86,89,91
k_10_0.15_13_hive_kd,98,95,98,97,98,98,98,97,96,98,97,96,97,98,97,96,98,97,96,98,94,97,98,97,98
k_10_0.15_13_hive_pca,98,98,98,98,97,96,94,96,98,96,98,96,98,97,96,98,98,96,97,97,96,98,96,97,97
k_10_0.15_13_hive_random,96,96,98,93,96,95,97,96,97,96,97,95,96,90,94,97,98,98,95,98,97,96,96,98,94
k_10_0.15_13_hive_rp,96,96,97,96,95,98,97,98,96,94,96,97,98,97,96,98,98,97,98,96,95,98,96,97,98
k_10_0.15_13_hive_spectral,93,95,94,92,97,94,92,95,93,94,91,96,98,96,90,96,94,95,96,95,96,96,95,92,94
k_10_0.15_13_hive_where,96,94,96,95,97,94,92,93,94,96,94,96,96,95,96,94,93,97,96,94,96,93,96,96,97
k_10_0.15_5_hive_2,97,97,97,97,95,98,98,97,98,96,98,98,98,98,97,97,98,98,97,98,96,98,95,98,97
k_10_0.15_5_hive_entropic,88,88,84,91,85,85,90,83,89,92,84,85,86,88,85,86,88,86,86,90,84,86,84,88,88
k_10_0.15_5_hive_kd,97,98,94,98,96,95,97,97,94,98,96,96,97,96,99,95,96,95,97,96,97,97,95,98,97
k_10_0.15_5_hive_pca,96,95,96,98,93,94,98,95,98,97,93,96,97,97,96,96,96,98,94,97,96,98,97,98,96
k_10_0.15_5_hive_random,95,96,97,95,98,96,91,92,98,96,96,93,92,95,98,94,96,94,96,98,98,95,95,96,96
k_10_0.15_5_hive_rp,96,97,94,97,97,98,96,98,98,97,96,96,95,96,97,98,96,96,96,98,94,97,97,96,94
k_10_0.15_5_hive_spectral,94,94,92,90,97,93,97,97,90,93,94,96,96,98,87,96,97,95,96,86,97,92,94,97,93
k_10_0.15_5_hive_where,98,96,87,94,97,96,96,96,95,95,97,95,93,98,89,95,97,95,92,92,96,93,90,96,98
k_10_0.15_7_hive_2,97,96,97,98,97,97,96,98,97,96,96,98,97,98,97,95,97,96,97,96,95,97,95,98,97
k_10_0.15_7_hive_entropic,89,90,86,88,87,85,90,86,85,88,90,83,87,92,89,85,80,89,87,88,89,84,85,90,86
k_10_0.15_7_hive_kd,96,98,97,96,96,98,97,98,95,96,98,97,97,97,97,96,97,97,97,96,98,97,97,94,96
k_10_0.15_7_hive_pca,98,98,95,98,96,97,97,98,98,96,96,97,96,98,95,96,97,98,97,96,96,95,96,97,97
k_10_0.15_7_hive_random,91,92,96,96,94,91,95,95,96,91,94,88,96,97,96,96,96,87,98,93,98,96,94,90,96
k_10_0.15_7_hive_rp,96,97,98,93,95,96,96,97,95,94,96,96,97,96,96,95,97,95,98,94,96,94,96,96,94
k_10_0.15_7_hive_spectral,96,95,95,97,96,93,95,94,97,95,89,94,96,94,90,96,98,98,94,98,95,96,94,95,95
k_10_0.15_7_hive_where,96,97,94,98,94,96,94,97,95,98,89,96,97,94,96,98,92,96,94,90,97,94,97,93,94
k_10_0.15_9_hive_2,97,97,96,98,98,98,95,97,96,97,97,97,99,99,94,97,96,95,98,97,96,97,96,98,98
k_10_0.15_9_hive_entropic,88,85,88,88,82,88,86,86,86,87,85,83,88,90,83,88,83,89,87,88,85,84,85,89,88
k_10_0.15_9_hive_kd,98,97,96,96,98,98,94,95,97,97,97,94,96,98,94,96,99,96,97,96,98,98,98,93,97
k_10_0.15_9_hive_pca,98,98,97,97,96,97,98,97,97,97,98,97,98,97,98,98,96,96,95,96,98,97,96,97,97
k_10_0.15_9_hive_random,96,93,93,97,96,94,91,95,94,92,96,98,93,98,93,94,93,95,90,95,96,93,93,93,96
k_10_0.15_9_hive_rp,93,97,96,97,96,95,98,97,97,96,94,98,98,96,95,98,97,97,97,97,97,97,97,95,97
k_10_0.15_9_hive_spectral,94,97,95,93,93,94,96,92,94,96,92,96,95,96,88,98,91,98,94,96,93,93,92,96,93
k_10_0.15_9_hive_where,97,94,95,95,94,94,93,96,91,96,94,88,95,95,92,97,90,95,90,96,96,88,93,93,96
k_10_0.1_11_hive_2,97,97,97,98,97,98,97,97,98,98,96,98,97,98,98,98,97,97,97,98,98,98,97,98,98
k_10_0.1_11_hive_entropic,93,89,83,89,91,89,89,89,88,88,91,88,84,90,89,88,90,85,82,88,91,86,92,86,88
k_10_0.1_11_hive_kd,97,93,97,96,95,97,97,98,97,96,95,97,95,97,97,97,94,96,97,94,93,96,97,98,97
k_10_0.1_11_hive_pca,98,98,95,96,94,98,98,94,97,97,98,96,96,96,97,96,98,98,97,95,98,96,98,98,93
k_10_0.1_11_hive_random,93,95,96,87,98,92,96,96,98,91,93,93,96,94,90,95,93,92,98,89,94,94,93,93,91
k_10_0.1_11_hive_rp,96,95,96,98,95,96,96,95,93,97,96,96,98,95,96,96,93,96,95,95,96,96,97,93,96
k_10_0.1_11_hive_spectral,94,93,96,90,94,93,88,86,96,90,96,94,93,94,90,94,89,90,92,94,95,92,93,93,93
k_10_0.1_11_hive_where,93,93,95,94,93,94,96,92,94,94,96,98,96,96,94,94,95,90,90,92,97,94,94,94,96
k_10_0.1_13_hive_2,97,98,96,96,97,98,98,95,97,96,98,91,96,96,97,98,96,97,97,97,99,95,97,98,94
k_10_0.1_13_hive_entropic,86,87,87,89,88,88,81,88,85,90,81,85,90,86,84,86,89,88,91,82,90,88,88,85,86
k_10_0.1_13_hive_kd,98,98,97,97,94,98,96,94,96,97,94,98,99,97,98,97,96,96,97,98,94,98,98,96,93
k_10_0.1_13_hive_pca,97,97,97,93,98,97,98,98,98,97,95,95,97,98,96,97,98,97,97,97,98,98,95,97,98
