
k_3_0.01_11_hive_2,99,99,97,97,97,96,99,96,98,97,98,97,96,95,97,98,98,97,97,96,96,97,97,94,99
k_3_0.01_11_hive_entropic,74,78,76,80,77,76,75,78,75,74,78,76,75,79,80,75,73,78,78,76,77,77,75,75,78
k_3_0.01_11_hive_kd,97,98,94,97,97,98,98,96,96,98,98,93,98,96,100,98,95,96,99,97,97,98,97,98,94
k_3_0.01_11_hive_pca,97,95,98,96,98,98,94,97,96,96,98,96,97,97,96,97,97,98,97,99,97,98,98,99,97
k_3_0.01_11_hive_random,97,95,98,96,95,98,91,94,95,96,98,94,94,97,91,97,95,95,93,96,94,94,97,97,93
k_3_0.01_11_hive_rp,95,98,95,96,99,98,97,94,97,96,97,98,97,96,99,97,96,96,99,95,95,95,96,96,98
k_3_0.01_11_hive_spectral,97,94,98,96,95,96,95,96,96,93,96,98,97,97,98,98,95,94,96,95,94,97,97,94,97
k_3_0.01_11_hive_where,95,97,94,97,97,93,96,95,95,95,97,97,96,97,93,94,98,97,98,94,94,95,97,96,94
k_3_0.01_13_hive_2,98,97,97,95,96,96,97,97,98,95,95,97,97,96,97,96,97,96,95,96,97,96,96,96,97
k_3_0.01_13_hive_entropic,78,80,77,76,84,86,77,79,80,79,78,84,80,79,80,79,81,83,78,80,77,83,79,79,79
k_3_0.01_13_hive_kd,95,97,99,95,94,97,97,97,96,96,96,97,96,96,97,97,96,96,97,97,95,96,94,97,97
k_3_0.01_13_hive_pca,97,99,94,97,98,98,98,97,98,95,97,95,98,97,97,98,96,96,96,98,99,96,98,97,95
k_3_0.01_13_hive_random,94,95,96,95,93,95,98,96,93,95,96,95,97,95,95,94,97,98,94,97,94,92,94,97,95
k_3_0.01_13_hive_rp,98,97,98,98,98,97,95,97,96,97,99,96,96,96,97,98,98,97,96,96,97,97,97,99,98
k_3_0.01_13_hive_spectral,93,92,97,94,94,95,96,95,96,96,98,95,94,96,94,94,94,95,92,97,95,95,95,97,95
k_3_0.01_13_hive_where,94,94,93,96,93,97,95,94,95,94,97,95,95,93,95,96,97,95,97,94,96,95,95,94,97
k_3_0.01_5_hive_2,100,98,99,95,96,97,98,98,97,94,99,95,96,97,97,97,96,98,96,97,96,94,96,94,99
k_3_0.01_5_hive_entropic,81,80,81,80,82,78,78,79,83,80,77,79,81,79,78,82,78,84,76,80,78,81,78,81,80
k_3_0.01_5_hive_kd,98,96,97,97,96,99,97,96,97,97,97,97,98,99,95,97,96,97,96,96,99,96,97,96,99
k_3_0.01_5_hive_pca,98,97,97,96,96,96,98,97,98,97,96,96,96,98,97,97,96,98,97,96,96,97,97,96,98
k_3_0.01_5_hive_random,94,96,95,93,96,95,97,95,97,94,94,95,97,96,95,95,94,96,97,96,96,96,97,93,96
k_3_0.01_5_hive_rp,93,97,97,96,94,96,95,94,97,95,95,96,98,97,96,96,96,97,99,95,97,93,98,96,98
k_3_0.01_5_hive_spectral,94,95,96,95,95,97,93,97,94,94,94,95,95,93,95,94,95,97,93,98,95,97,95,97,95
k_3_0.01_5_hive_where,96,94,93,96,95,97,92,96,96,95,97,97,93,95,96,97,94,92,95,97,91,97,93,96,95
k_3_0.01_7_hive_2,94,97,99,98,97,95,96,97,97,97,96,98,97,97,97,94,97,98,97,97,98,98,97,99,98
k_3_0.01_7_hive_entropic,81,82,80,77,83,80,78,80,76,78,81,83,78,82,79,80,80,84,81,78,83,82,79,79,83
k_3_0.01_7_hive_kd,96,96,95,98,92,98,98,96,99,96,95,97,94,96,95,96,96,98,96,97,97,98,97,95,96
k_3_0.01_7_hive_pca,97,94,95,96,97,98,96,97,98,97,94,94,97,96,98,94,96,95,96,96,98,96,97,98,97
k_3_0.01_7_hive_random,98,95,97,95,94,95,97,95,98,97,92,95,95,94,96,97,97,94,92,98,97,93,99,95,96
k_3_0.01_7_hive_rp,98,97,98,97,99,94,97,95,99,97,96,94,97,96,97,95,99,97,97,98,97,97,96,96,97
k_3_0.01_7_hive_spectral,94,95,94,95,95,95,97,95,94,97,95,93,97,93,94,95,95,97,95,97,93,95,93,95,93
k_3_0.01_7_hive_where,95,98,97,95,97,96,92,94,94,93,97,96,97,96,94,96,95,96,96,96,94,95,92,97,96
k_3_0.01_9_hive_2,98,96,95,95,95,98,96,96,95,97,96,96,97,96,97,96,97,96,96,98,96,98,98,94,96
k_3_0.01_9_hive_entropic,79,79,76,80,77,77,74,78,74,78,78,79,77,74,78,76,78,82,77,78,74,82,75,73,78
k_3_0.01_9_hive_kd,97,96,96,97,96,99,99,98,97,94,99,98,96,96,97,96,99,97,98,97,94,98,95,98,98
k_3_0.01_9_hive_pca,97,97,97,98,98,98,99,99,99,97,97,99,98,99,95,95,99,100,98,95,98,97,99,98,98
k_3_0.01_9_hive_random,98,95,97,95,96,97,93,99,94,97,97,97,96,96,96,97,97,96,98,95,96,95,97,98,95
