
k_3_0.01_11_camel_2,99,100,99,99,99,99,99,98,99,99,100,100,99,100,99,100,98,98,99,99,98,98,99,98,99
k_3_0.01_11_camel_entropic,85,80,85,85,85,79,82,82,86,79,83,81,81,83,85,86,85,77,83,81,80,79,83,86,89
k_3_0.01_11_camel_kd,100,99,99,100,99,98,98,99,99,99,99,99,99,99,100,98,99,99,99,99,99,99,99,98,99
k_3_0.01_11_camel_pca,98,99,99,99,98,99,99,99,100,98,99,99,98,98,99,99,98,99,99,99,99,97,99,99,99
k_3_0.01_11_camel_random,98,95,98,97,99,97,98,98,99,97,93,97,98,96,95,95,96,98,97,97,96,96,99,97,96
k_3_0.01_11_camel_rp,99,99,99,99,98,99,98,98,99,98,98,99,99,99,100,99,99,98,99,98,97,99,98,97,98
k_3_0.01_11_camel_spectral,94,97,98,98,98,97,99,98,98,96,97,96,100,96,98,97,98,98,98,99,98,98,99,97,96
k_3_0.01_11_camel_where,99,99,97,100,99,100,98,100,98,99,98,98,98,98,99,99,98,99,99,98,99,99,98,99,98
k_3_0.01_13_camel_2,99,99,99,100,99,99,99,99,99,100,98,99,100,99,99,99,99,99,99,99,99,98,99,100,99
k_3_0.01_13_camel_entropic,80,88,84,86,82,84,83,87,80,77,81,76,88,90,82,84,82,77,85,88,79,84,82,77,83
k_3_0.01_13_camel_kd,99,99,99,100,100,99,98,99,100,99,98,99,99,99,100,99,98,99,98,100,100,98,99,99,99
k_3_0.01_13_camel_pca,99,98,100,97,98,99,99,99,100,99,98,100,99,99,99,99,99,98,100,99,98,99,98,100,99
k_3_0.01_13_camel_random,97,98,97,96,95,98,97,96,97,98,96,97,99,98,95,97,98,98,97,98,97,98,94,98,98
k_3_0.01_13_camel_rp,98,99,99,99,98,98,99,98,99,97,99,98,98,98,98,98,99,99,99,98,98,98,98,99,97
k_3_0.01_13_camel_spectral,98,98,97,98,96,98,97,98,99,98,94,96,98,98,99,99,98,96,97,99,97,96,96,99,99
k_3_0.01_13_camel_where,99,98,97,98,99,99,98,97,98,100,99,100,98,98,98,99,99,98,96,99,98,98,99,99,98
k_3_0.01_5_camel_2,99,99,99,99,98,100,98,99,99,100,99,100,99,99,98,99,99,100,99,98,99,99,99,99,99
k_3_0.01_5_camel_entropic,83,81,81,85,81,84,84,84,84,86,81,83,81,81,87,82,84,81,84,89,78,84,85,84,90
k_3_0.01_5_camel_kd,99,99,99,100,98,100,98,99,99,98,99,99,100,98,99,99,99,99,99,98,99,99,99,99,100
k_3_0.01_5_camel_pca,100,100,99,99,99,97,99,99,99,98,98,98,100,99,99,99,98,99,99,98,99,99,98,99,99
k_3_0.01_5_camel_random,97,97,97,99,98,96,97,95,99,99,99,100,96,100,98,97,96,97,94,97,99,96,98,98,99
k_3_0.01_5_camel_rp,99,100,98,98,98,99,97,99,99,98,97,100,100,98,97,99,99,98,98,98,97,98,99,99,97
k_3_0.01_5_camel_spectral,97,95,97,98,98,98,94,99,97,97,96,98,96,97,99,98,98,95,98,95,97,96,98,99,97
k_3_0.01_5_camel_where,100,99,98,98,97,97,100,98,99,100,98,98,98,99,98,98,98,99,99,98,98,99,97,99,97
k_3_0.01_7_camel_2,99,99,100,100,99,100,98,98,100,99,98,99,100,99,100,100,100,99,100,100,99,99,100,100,99
k_3_0.01_7_camel_entropic,85,83,83,83,85,79,83,77,87,85,89,84,84,87,83,75,85,86,80,83,82,87,88,82,85
k_3_0.01_7_camel_kd,99,98,99,99,98,99,99,100,98,99,99,100,99,98,98,100,99,99,97,99,100,99,99,99,100
k_3_0.01_7_camel_pca,99,99,100,100,98,98,99,99,99,98,100,98,100,99,99,99,99,99,99,99,100,98,100,100,98
k_3_0.01_7_camel_random,97,97,97,95,96,98,98,98,96,98,94,96,99,98,98,98,98,95,96,99,96,97,98,96,98
k_3_0.01_7_camel_rp,98,99,99,100,98,98,99,99,99,98,98,99,99,99,99,98,99,97,99,98,99,99,100,97,99
