
k_10_0.01_11_openjpa_2,97,99,97,97,97,97,92,97,97,95,95,95,95,97,97,97,96,94,97,96,96,96,94,96,95
k_10_0.01_11_openjpa_entropic,94,94,94,97,92,95,98,94,94,96,97,96,95,94,96,95,94,96,97,94,94,99,94,93,95
k_10_0.01_11_openjpa_kd,96,97,98,98,96,94,96,96,96,97,97,97,95,96,96,97,94,94,97,97,96,97,97,95
k_10_0.01_11_openjpa_pca,99,97,97,98,97,94,96,96,97,98,96,97,99,97,98,94,96,96,97,97,97,98,95,97
k_10_0.01_11_openjpa_random,96,97,95,96,97,97,95,98,98,94,96,97,94,97,93,97,96,96,95,96,97,97,95,94,96
k_10_0.01_11_openjpa_rp,97,97,97,98,95,96,96,97,95,94,97,94,99,94,94,96,96,97,97,97,98,95,95
k_10_0.01_11_openjpa_spectral,94,98,94,96,94,94,97,97,93,94,97,94,95,94,97,95,95,94,99,94,96,97,94,94,94
k_10_0.01_11_openjpa_where,94,97,94,98,96,94,98,94,97,96,97,98,98,94,99,95,98,95,94,97,97,94,94,99,96
k_10_0.01_13_openjpa_2,97,95,93,98,96,96,97,94,97,96,96,94,97,97,96,98,93,96,96,97,97,96,96,97,96
k_10_0.01_13_openjpa_entropic,99,97,96,97,96,99,95,98,97,96,93,97,99,96,97,96,97,97,98,94,95,97,95,97,96
k_10_0.01_13_openjpa_kd,94,96,96,96,98,96,94,94,97,97,95,96,97,95,94,98,94,99,96,97,95,96,94,99
k_10_0.01_13_openjpa_pca,96,97,97,98,94,96,99,96,96,98,96,95,97,95,98,96,97,97,97,98,97,97,97,96
k_10_0.01_13_openjpa_random,94,98,96,95,96,97,95,94,96,97,96,95,97,94,97,94,95,95,99,95,96,97,94,94
k_10_0.01_13_openjpa_rp,96,97,96,96,97,96,94,97,98,91,95,95,96,97,95,97,94,94,95,94,97,97,93,96,95
k_10_0.01_13_openjpa_spectral,97,95,95,95,97,98,97,99,97,94,97,95,96,99,96,94,93,97,94,98,97,97,98,95
k_10_0.01_13_openjpa_where,97,98,96,99,94,96,97,95,99,98,94,97,96,97,98,97,94,96,94,97,97,94,97,97,96
k_10_0.01_5_openjpa_2,94,94,94,98,95,96,94,91,98,97,98,97,94,98,97,95,95,93,97,94,96,97,96,97,94
k_10_0.01_5_openjpa_entropic,94,96,94,94,95,94,96,94,97,96,96,94,97,94,94,96,97,96,95,96,96,95,97,93
k_10_0.01_5_openjpa_kd,95,98,96,94,97,96,99,98,96,95,97,96,96,98,94,96,97,98,97,96,98,93,99,98,94
k_10_0.01_5_openjpa_pca,96,95,94,97,97,97,95,97,96,97,96,96,98,95,97,94,97,95,94,97,97,96,97,96
k_10_0.01_5_openjpa_random,97,97,97,96,97,95,97,94,94,98,97,97,95,96,99,95,98,94,97,97,96,97,96,97
k_10_0.01_5_openjpa_rp,97,97,98,96,97,97,96,96,95,99,97,96,97,98,97,97,96,97,95,99,97,99,96,96,97
