
k_10_0.01_11_openjpa_2,98,99,98,98,98,98,95,98,98,97,97,97,97,98,98,98,97,96,98,97,97,97,96,97,97
k_10_0.01_11_openjpa_entropic,96,96,96,98,95,97,99,96,96,97,98,97,97,96,97,97,96,97,98,96,96,99,96,95,97
k_10_0.01_11_openjpa_kd,97,98,99,99,97,96,97,97,97,98,98,98,97,97,97,98,96,96,98,98,97,98,98,97
k_10_0.01_11_openjpa_pca,99,98,98,99,98,96,97,97,98,99,97,98,99,98,99,96,97,97,98,98,98,99,97,98
k_10_0.01_11_openjpa_random,97,98,97,97,98,98,97,99,99,96,97,98,96,98,95,98,97,97,97,97,98,98,97,96,97
k_10_0.01_11_openjpa_rp,98,98,98,99,97,97,97,98,97,96,98,96,99,96,96,97,97,98,98,98,99,97,97
k_10_0.01_11_openjpa_spectral,96,99,96,97,96,96,98,98,83,96,98,96,97,96,98,97,97,96,99,96,97,98,96,96,96
k_10_0.01_11_openjpa_where,96,98,96,99,97,96,99,96,98,97,98,99,99,96,99,97,99,97,96,98,98,96,96,99,97
k_10_0.01_13_openjpa_2,98,97,95,99,97,97,98,96,98,97,97,96,98,98,97,99,95,97,97,98,98,97,97,98,97
k_10_0.01_13_openjpa_entropic,99,98,97,98,97,99,97,99,98,97,95,98,99,97,98,97,98,98,99,96,97,98,97,98,97
k_10_0.01_13_openjpa_kd,96,97,97,97,49,97,96,96,98,98,97,97,98,97,96,73,96,49,97,98,97,97,96,99
k_10_0.01_13_openjpa_pca,97,98,98,99,96,97,99,97,97,99,97,97,98,97,99,97,98,98,98,99,98,98,98,97
k_10_0.01_13_openjpa_random,96,99,97,97,97,98,97,96,97,98,97,97,98,96,98,96,97,97,99,97,97,98,96,96
k_10_0.01_13_openjpa_rp,97,98,97,97,98,97,96,98,99,94,97,97,97,98,97,98,96,96,97,96,98,98,95,97,97
k_10_0.01_13_openjpa_spectral,98,97,97,97,98,99,98,99,98,96,98,97,97,99,97,96,95,98,96,99,98,98,99,97
k_10_0.01_13_openjpa_where,98,99,97,99,96,97,98,97,99,99,96,98,97,98,99,98,96,97,96,98,98,96,98,98,97
k_10_0.01_5_openjpa_2,96,96,96,99,97,97,96,94,99,98,66,98,96,99,98,97,97,95,98,96,97,98,97,98,96
k_10_0.01_5_openjpa_entropic,96,97,96,96,97,96,97,96,98,97,97,96,98,96,96,97,98,97,97,97,97,97,98,95
k_10_0.01_5_openjpa_kd,97,99,97,96,98,97,99,99,97,97,98,97,97,99,96,97,98,99,98,97,99,95,99,99,96
k_10_0.01_5_openjpa_pca,97,97,96,98,98,98,97,98,97,98,97,97,99,97,98,96,98,97,96,98,98,97,98,97
k_10_0.01_5_openjpa_random,98,98,98,97,98,97,98,96,96,99,98,98,97,97,99,97,99,96,98,98,97,98,97,98
k_10_0.01_5_openjpa_rp,98,98,99,97,98,98,97,97,97,99,98,97,98,99,98,98,97,98,97,99,98,99,97,97,98
k_10_0.01_5_openjpa_spectral,98,99,97,98,97,95,98,98,99,96,96,96,97,98,96,95,97,99,98,95,98,96,96,97,97
k_10_0.01_5_openjpa_where,97,99,97,98,98,98,97,97,96,96,99,99,98,98,97,97,98,97,97,97,97,99,96,95,98
k_10_0.01_7_openjpa_2,97,97,98,96,98,96,97,96,98,97,98,97,97,98,98,97,96,97,99,97,97,98,97,96,97
k_10_0.01_7_openjpa_entropic,97,97,98,97,96,98,98,97,98,98,97,97,99,99,98,98,96,96,97,99,98,98,97,98,97
k_10_0.01_7_openjpa_kd,96,96,99,97,98,97,97,96,99,97,98,98,97,99,96,96,96,99,98,97,97,98,98,97
k_10_0.01_7_openjpa_pca,96,97,98,96,97,96,99,97,96,98,97,99,98,96,97,98,99,97,96,98,98,96,98,98,98
k_10_0.01_7_openjpa_random,98,97,99,97,98,99,96,96,97,99,99,97,97,99,98,96,97,98,99,97,97,97,98,97,99
k_10_0.01_7_openjpa_rp,98,99,98,99,99,97,98,99,99,98,99,98,96,98,99,98,99,97,99,98,98,97,98,97
k_10_0.01_7_openjpa_spectral,97,97,97,97,98,97,98,97,97,98,98,97,98,97,99,97,98,97,98,97,98,97,97,98,98
k_10_0.01_7_openjpa_where,98,97,98,98,99,98,96,98,97,97,98,97,99,98,98,97,97,97,98,97,98,99,98,98,97
k_10_0.01_9_openjpa_2,97,99,99,97,97,97,99,96,97,98,98,98,99,99,98,97,97,98,99,99,96,99,96,97,97
k_10_0.01_9_openjpa_entropic,97,98,99,98,96,97,99,97,97,97,98,97,98,98,98,97,97,96,98,99,97,98,99,97
k_10_0.01_9_openjpa_kd,99,98,97,98,98,99,99,98,98,99,98,99,99,99,98,98,99,97,97,97,99,96,98,99,99
k_10_0.01_9_openjpa_pca,98,97,1,96,98,96,97,98,98,98,98,98,96,98,98,98,96,97,99,96,97,95,98,99,99
k_10_0.01_9_openjpa_random,96,98,98,98,97,98,96,97,98,98,97,97,96,97,97,98,97,98,99,98,97,98,96,99,96
