
camel_Tran_KNN5,99
camel_Tran_Log,99
camel_Und_GL_Tran_Gauss,99
camel_Und_GL_Tran_KNN1,96
camel_Und_GL_Tran_KNN10,98
camel_Und_GL_Tran_KNN3,97
camel_Und_GL_Tran_KNN5,98
camel_Und_GL_Tran_Log,99
camel_Und_Tran_Gauss,100
camel_Und_Tran_KNN1,97
camel_Und_Tran_KNN10,98
camel_Und_Tran_KNN3,97
camel_Und_Tran_KNN5,97
camel_Und_Tran_Log,99
cassandra_GL_Tran_Gauss,100
cassandra_GL_Tran_KNN1,99
cassandra_GL_Tran_KNN10,99
cassandra_GL_Tran_KNN3,99
cassandra_GL_Tran_KNN5,99
cassandra_GL_Tran_Log,99
cassandra_Tran_Gauss,99
cassandra_Tran_KNN1,99
cassandra_Tran_KNN10,99
cassandra_Tran_KNN3,99
cassandra_Tran_KNN5,99
cassandra_Tran_Log,100
cassandra_Und_GL_Tran_Gauss,100
cassandra_Und_GL_Tran_KNN1,96
cassandra_Und_GL_Tran_KNN10,98
cassandra_Und_GL_Tran_KNN3,97
cassandra_Und_GL_Tran_KNN5,97
cassandra_Und_GL_Tran_Log,100
cassandra_Und_Tran_Gauss,99
cassandra_Und_Tran_KNN1,95
cassandra_Und_Tran_KNN10,97
cassandra_Und_Tran_KNN3,97
cassandra_Und_Tran_KNN5,97
cassandra_Und_Tran_Log,100
cm1_GL_Tran_Gauss,54
cm1_GL_Tran_KNN1,64
cm1_GL_Tran_KNN10,87
cm1_GL_Tran_KNN3,77
cm1_GL_Tran_KNN5,78
cm1_GL_Tran_Log,64
cm1_Tran_Gauss,73
cm1_Tran_KNN1,64
cm1_Tran_KNN10,87
cm1_Tran_KNN3,77
cm1_Tran_KNN5,78
cm1_Tran_Log,75
cm1_Und_GL_Tran_Gauss,60
cm1_Und_GL_Tran_KNN1,53
cm1_Und_GL_Tran_KNN10,62
cm1_Und_GL_Tran_KNN3,56
cm1_Und_GL_Tran_KNN5,57
cm1_Und_GL_Tran_Log,52
cm1_Und_Tran_Gauss,73
cm1_Und_Tran_KNN1,57
cm1_Und_Tran_KNN10,60
cm1_Und_Tran_KNN3,58
cm1_Und_Tran_KNN5,59
cm1_Und_Tran_Log,59
cxf_GL_Tran_Gauss,100
cxf_GL_Tran_KNN1,99
cxf_GL_Tran_KNN10,99
cxf_GL_Tran_KNN3,99
cxf_GL_Tran_KNN5,99
cxf_GL_Tran_Log,99
cxf_Tran_Gauss,100
cxf_Tran_KNN1,99
cxf_Tran_KNN10,99
cxf_Tran_KNN3,99
cxf_Tran_KNN5,99
cxf_Tran_Log,100
cxf_Und_GL_Tran_Gauss,99
cxf_Und_GL_Tran_KNN1,97
cxf_Und_GL_Tran_KNN10,98
cxf_Und_GL_Tran_KNN3,98
cxf_Und_GL_Tran_KNN5,98
cxf_Und_GL_Tran_Log,100
cxf_Und_Tran_Gauss,99
cxf_Und_Tran_KNN1,96
cxf_Und_Tran_KNN10,98
cxf_Und_Tran_KNN3,97
cxf_Und_Tran_KNN5,98
cxf_Und_Tran_Log,100
derby_GL_Tran_Gauss,99
derby_GL_Tran_KNN1,97
derby_GL_Tran_KNN10,96
derby_GL_Tran_KNN3,97
derby_GL_Tran_KNN5,96
