
cassandra_Und_GL_Tran_KNN3,97
cassandra_Und_GL_Tran_KNN5,96
cassandra_Und_GL_Tran_Log,100
cassandra_Und_Tran_Gauss,99
cassandra_Und_Tran_KNN1,96
cassandra_Und_Tran_KNN10,97
cassandra_Und_Tran_KNN3,97
cassandra_Und_Tran_KNN5,97
cassandra_Und_Tran_Log,100
cm1_GL_Tran_Gauss,47
cm1_GL_Tran_KNN1,74
cm1_GL_Tran_KNN10,87
cm1_GL_Tran_KNN3,82
cm1_GL_Tran_KNN5,83
cm1_GL_Tran_Log,69
cm1_Tran_Gauss,77
cm1_Tran_KNN1,74
cm1_Tran_KNN10,87
cm1_Tran_KNN3,82
cm1_Tran_KNN5,83
cm1_Tran_Log,81
cm1_Und_GL_Tran_Gauss,39
cm1_Und_GL_Tran_KNN1,47
cm1_Und_GL_Tran_KNN10,58
cm1_Und_GL_Tran_KNN3,51
cm1_Und_GL_Tran_KNN5,52
cm1_Und_GL_Tran_Log,37
cm1_Und_Tran_Gauss,77
cm1_Und_Tran_KNN1,51
cm1_Und_Tran_KNN10,59
cm1_Und_Tran_KNN3,52
cm1_Und_Tran_KNN5,52
cm1_Und_Tran_Log,49
cxf_GL_Tran_Gauss,100
cxf_GL_Tran_KNN1,99
cxf_GL_Tran_KNN10,98
cxf_GL_Tran_KNN3,99
cxf_GL_Tran_KNN5,98
cxf_GL_Tran_Log,100
cxf_Tran_Gauss,100
cxf_Tran_KNN1,99
cxf_Tran_KNN10,98
cxf_Tran_KNN3,99
cxf_Tran_KNN5,98
cxf_Tran_Log,100
cxf_Und_GL_Tran_Gauss,99
cxf_Und_GL_Tran_KNN1,98
cxf_Und_GL_Tran_KNN10,97
cxf_Und_GL_Tran_KNN3,98
cxf_Und_GL_Tran_KNN5,98
cxf_Und_GL_Tran_Log,100
cxf_Und_Tran_Gauss,100
cxf_Und_Tran_KNN1,97
cxf_Und_Tran_KNN10,97
cxf_Und_Tran_KNN3,98
cxf_Und_Tran_KNN5,98
cxf_Und_Tran_Log,100
derby_GL_Tran_Gauss,99
derby_GL_Tran_KNN1,95
derby_GL_Tran_KNN10,95
derby_GL_Tran_KNN3,96
derby_GL_Tran_KNN5,95
derby_GL_Tran_Log,100
derby_Tran_Gauss,98
derby_Tran_KNN1,95
derby_Tran_KNN10,95
derby_Tran_KNN3,96
derby_Tran_KNN5,95
derby_Tran_Log,100
derby_Und_GL_Tran_Gauss,99
derby_Und_GL_Tran_KNN1,92
derby_Und_GL_Tran_KNN10,90
derby_Und_GL_Tran_KNN3,91
derby_Und_GL_Tran_KNN5,91
derby_Und_GL_Tran_Log,100
derby_Und_Tran_Gauss,98
derby_Und_Tran_KNN1,91
derby_Und_Tran_KNN10,92
derby_Und_Tran_KNN3,91
derby_Und_Tran_KNN5,91
derby_Und_Tran_Log,100
elearning2_GL_Tran_Gauss,28
elearning2_GL_Tran_KNN1,68
elearning2_GL_Tran_KNN10,89
elearning2_GL_Tran_KNN3,75
elearning2_GL_Tran_KNN5,82
elearning2_GL_Tran_Log,88
elearning2_Tran_Gauss,77
elearning2_Tran_KNN1,68
elearning2_Tran_KNN10,89
elearning2_Tran_KNN3,75
elearning2_Tran_KNN5,82
elearning2_Tran_Log,91
elearning2_Und_GL_Tran_Gauss,25
elearning2_Und_GL_Tran_KNN1,55
elearning2_Und_GL_Tran_KNN10,70
elearning2_Und_GL_Tran_KNN3,57
elearning2_Und_GL_Tran_KNN5,55
elearning2_Und_GL_Tran_Log,82
elearning2_Und_Tran_Gauss,68
elearning2_Und_Tran_KNN1,59
elearning2_Und_Tran_KNN10,75
elearning2_Und_Tran_KNN3,68
elearning2_Und_Tran_KNN5,64
elearning2_Und_Tran_Log,91
felix_GL_Tran_Gauss,100
felix_GL_Tran_KNN1,99
felix_GL_Tran_KNN10,98
felix_GL_Tran_KNN3,99
felix_GL_Tran_KNN5,99
felix_GL_Tran_Log,100
felix_Tran_Gauss,99
felix_Tran_KNN1,99
felix_Tran_KNN10,98
felix_Tran_KNN3,99
felix_Tran_KNN5,99
felix_Tran_Log,100
felix_Und_GL_Tran_Gauss,98
felix_Und_GL_Tran_KNN1,97
felix_Und_GL_Tran_KNN10,97
felix_Und_GL_Tran_KNN3,97
felix_Und_GL_Tran_KNN5,97
felix_Und_GL_Tran_Log,100
felix_Und_Tran_Gauss,99
felix_Und_Tran_KNN1,97
felix_Und_Tran_KNN10,98
felix_Und_Tran_KNN3,97
felix_Und_Tran_KNN5,97
felix_Und_Tran_Log,100
hive_GL_Tran_Gauss,100
hive_GL_Tran_KNN1,99
hive_GL_Tran_KNN10,98
hive_GL_Tran_KNN3,99
hive_GL_Tran_KNN5,99
hive_GL_Tran_Log,100
hive_Tran_Gauss,99
hive_Tran_KNN1,99
hive_Tran_KNN10,98
hive_Tran_KNN3,99
hive_Tran_KNN5,99
hive_Tran_Log,100
hive_Und_GL_Tran_Gauss,100
hive_Und_GL_Tran_KNN1,96
hive_Und_GL_Tran_KNN10,97
hive_Und_GL_Tran_KNN3,96
hive_Und_GL_Tran_KNN5,97
hive_Und_GL_Tran_Log,100
hive_Und_Tran_Gauss,99
hive_Und_Tran_KNN1,96
hive_Und_Tran_KNN10,97
hive_Und_Tran_KNN3,96
hive_Und_Tran_KNN5,97
hive_Und_Tran_Log,100
ivy2_GL_Tran_Gauss,37
ivy2_GL_Tran_KNN1,67
ivy2_GL_Tran_KNN10,82
ivy2_GL_Tran_KNN3,69
ivy2_GL_Tran_KNN5,73
ivy2_GL_Tran_Log,76
ivy2_Tran_Gauss,43
ivy2_Tran_KNN1,67
ivy2_Tran_KNN10,82
ivy2_Tran_KNN3,69
ivy2_Tran_KNN5,73
ivy2_Tran_Log,84
ivy2_Und_GL_Tran_Gauss,33
ivy2_Und_GL_Tran_KNN1,59
ivy2_Und_GL_Tran_KNN10,65
ivy2_Und_GL_Tran_KNN3,59
ivy2_Und_GL_Tran_KNN5,55
ivy2_Und_GL_Tran_Log,72
ivy2_Und_Tran_Gauss,13
ivy2_Und_Tran_KNN1,57
ivy2_Und_Tran_KNN10,66
ivy2_Und_Tran_KNN3,58
ivy2_Und_Tran_KNN5,56
ivy2_Und_Tran_Log,82
jedit2_GL_Tran_Gauss,28
jedit2_GL_Tran_KNN1,55
jedit2_GL_Tran_KNN10,65
jedit2_GL_Tran_KNN3,57
jedit2_GL_Tran_KNN5,59
jedit2_GL_Tran_Log,72
jedit2_Tran_Gauss,50
jedit2_Tran_KNN1,55
jedit2_Tran_KNN10,65
jedit2_Tran_KNN3,57
jedit2_Tran_KNN5,59
jedit2_Tran_Log,87
jedit2_Und_GL_Tran_Gauss,25
jedit2_Und_GL_Tran_KNN1,45
jedit2_Und_GL_Tran_KNN10,53
jedit2_Und_GL_Tran_KNN3,44
jedit2_Und_GL_Tran_KNN5,45
jedit2_Und_GL_Tran_Log,58
jedit2_Und_Tran_Gauss,49
jedit2_Und_Tran_KNN1,44
jedit2_Und_Tran_KNN10,50
jedit2_Und_Tran_KNN3,43
jedit2_Und_Tran_KNN5,44
jedit2_Und_Tran_Log,79
log4j2_GL_Tran_Gauss,67
log4j2_GL_Tran_KNN1,29
log4j2_GL_Tran_KNN10,15
log4j2_GL_Tran_KNN3,23
log4j2_GL_Tran_KNN5,23
log4j2_GL_Tran_Log,16
log4j2_Tran_Gauss,51
log4j2_Tran_KNN1,29
log4j2_Tran_KNN10,15
log4j2_Tran_KNN3,23
log4j2_Tran_KNN5,23
log4j2_Tran_Log,8
log4j2_Und_GL_Tran_Gauss,71
log4j2_Und_GL_Tran_KNN1,45
log4j2_Und_GL_Tran_KNN10,38
log4j2_Und_GL_Tran_KNN3,41
log4j2_Und_GL_Tran_KNN5,41
log4j2_Und_GL_Tran_Log,30
log4j2_Und_Tran_Gauss,66
log4j2_Und_Tran_KNN1,47
log4j2_Und_Tran_KNN10,37
log4j2_Und_Tran_KNN3,45
log4j2_Und_Tran_KNN5,44
log4j2_Und_Tran_Log,17
lucene2_GL_Tran_Gauss,52
lucene2_GL_Tran_KNN1,53
lucene2_GL_Tran_KNN10,47
lucene2_GL_Tran_KNN3,51
lucene2_GL_Tran_KNN5,53
lucene2_GL_Tran_Log,44
lucene2_Tran_Gauss,59
lucene2_Tran_KNN1,53
lucene2_Tran_KNN10,47
lucene2_Tran_KNN3,51
lucene2_Tran_KNN5,53
lucene2_Tran_Log,44
lucene2_Und_GL_Tran_Gauss,57
lucene2_Und_GL_Tran_KNN1,53
lucene2_Und_GL_Tran_KNN10,58
lucene2_Und_GL_Tran_KNN3,55
lucene2_Und_GL_Tran_KNN5,52
lucene2_Und_GL_Tran_Log,43
lucene2_Und_Tran_Gauss,60
lucene2_Und_Tran_KNN1,54
lucene2_Und_Tran_KNN10,58
lucene2_Und_Tran_KNN3,56
lucene2_Und_Tran_KNN5,59
lucene2_Und_Tran_Log,49
openjpa_GL_Tran_Gauss,100
openjpa_GL_Tran_KNN1,98
openjpa_GL_Tran_KNN10,98
openjpa_GL_Tran_KNN3,98
openjpa_GL_Tran_KNN5,98
openjpa_GL_Tran_Log,100
openjpa_Tran_Gauss,100
openjpa_Tran_KNN1,98
openjpa_Tran_KNN10,98
openjpa_Tran_KNN3,98
openjpa_Tran_KNN5,98
openjpa_Tran_Log,100
openjpa_Und_GL_Tran_Gauss,100
openjpa_Und_GL_Tran_KNN1,95
openjpa_Und_GL_Tran_KNN10,96
openjpa_Und_GL_Tran_KNN3,96
openjpa_Und_GL_Tran_KNN5,96
openjpa_Und_GL_Tran_Log,100
openjpa_Und_Tran_Gauss,98
openjpa_Und_Tran_KNN1,95
openjpa_Und_Tran_KNN10,97
openjpa_Und_Tran_KNN3,96
openjpa_Und_Tran_KNN5,96
openjpa_Und_Tran_Log,100
pc1_GL_Tran_Gauss,75
pc1_GL_Tran_KNN1,87
pc1_GL_Tran_KNN10,91
pc1_GL_Tran_KNN3,89
pc1_GL_Tran_KNN5,89
pc1_GL_Tran_Log,90
pc1_Tran_Gauss,78
pc1_Tran_KNN1,87
pc1_Tran_KNN10,91
pc1_Tran_KNN3,89
pc1_Tran_KNN5,89
pc1_Tran_Log,92
pc1_Und_GL_Tran_Gauss,67
pc1_Und_GL_Tran_KNN1,61
pc1_Und_GL_Tran_KNN10,63
pc1_Und_GL_Tran_KNN3,58
pc1_Und_GL_Tran_KNN5,58
pc1_Und_GL_Tran_Log,69
pc1_Und_Tran_Gauss,81
pc1_Und_Tran_KNN1,58
pc1_Und_Tran_KNN10,65
pc1_Und_Tran_KNN3,59
pc1_Und_Tran_KNN5,60
pc1_Und_Tran_Log,70
pc3_GL_Tran_Gauss,68
pc3_GL_Tran_KNN1,81
pc3_GL_Tran_KNN10,88
pc3_GL_Tran_KNN3,85
pc3_GL_Tran_KNN5,87
pc3_GL_Tran_Log,85
pc3_Tran_Gauss,83
pc3_Tran_KNN1,81
pc3_Tran_KNN10,88
pc3_Tran_KNN3,85
pc3_Tran_KNN5,87
pc3_Tran_Log,86
pc3_Und_GL_Tran_Gauss,62
pc3_Und_GL_Tran_KNN1,57
pc3_Und_GL_Tran_KNN10,64
pc3_Und_GL_Tran_KNN3,56
pc3_Und_GL_Tran_KNN5,56
pc3_Und_GL_Tran_Log,70
pc3_Und_Tran_Gauss,83
pc3_Und_Tran_KNN1,56
pc3_Und_Tran_KNN10,63
pc3_Und_Tran_KNN3,56
pc3_Und_Tran_KNN5,57
pc3_Und_Tran_Log,73
pc4_GL_Tran_Gauss,78
pc4_GL_Tran_KNN1,82
pc4_GL_Tran_KNN10,86
pc4_GL_Tran_KNN3,85
pc4_GL_Tran_KNN5,86
pc4_GL_Tran_Log,80
pc4_Tran_Gauss,83
pc4_Tran_KNN1,82
pc4_Tran_KNN10,86
pc4_Tran_KNN3,85
pc4_Tran_KNN5,86
pc4_Tran_Log,86
pc4_Und_GL_Tran_Gauss,74
pc4_Und_GL_Tran_KNN1,69
pc4_Und_GL_Tran_KNN10,70
pc4_Und_GL_Tran_KNN3,69
pc4_Und_GL_Tran_KNN5,68
pc4_Und_GL_Tran_Log,69
pc4_Und_Tran_Gauss,80
pc4_Und_Tran_KNN1,69
pc4_Und_Tran_KNN10,69
pc4_Und_Tran_KNN3,70
pc4_Und_Tran_KNN5,68
pc4_Und_Tran_Log,71
pig_GL_Tran_Gauss,100
pig_GL_Tran_KNN1,99
pig_GL_Tran_KNN10,97
pig_GL_Tran_KNN3,98
pig_GL_Tran_KNN5,98
pig_GL_Tran_Log,100
pig_Tran_Gauss,100
pig_Tran_KNN1,99
pig_Tran_KNN10,97
pig_Tran_KNN3,98
pig_Tran_KNN5,98
pig_Tran_Log,100
pig_Und_GL_Tran_Gauss,96
pig_Und_GL_Tran_KNN1,97
pig_Und_GL_Tran_KNN10,95
pig_Und_GL_Tran_KNN3,96
pig_Und_GL_Tran_KNN5,96
pig_Und_GL_Tran_Log,100
pig_Und_Tran_Gauss,100
pig_Und_Tran_KNN1,97
pig_Und_Tran_KNN10,96
pig_Und_Tran_KNN3,96
pig_Und_Tran_KNN5,96
pig_Und_Tran_Log,100
poi2_GL_Tran_Gauss,55
poi2_GL_Tran_KNN1,51
poi2_GL_Tran_KNN10,44
poi2_GL_Tran_KNN3,49
poi2_GL_Tran_KNN5,47
poi2_GL_Tran_Log,44
poi2_Tran_Gauss,71
poi2_Tran_KNN1,51
poi2_Tran_KNN10,44
poi2_Tran_KNN3,49
poi2_Tran_KNN5,47
poi2_Tran_Log,38
poi2_Und_GL_Tran_Gauss,56
poi2_Und_GL_Tran_KNN1,55
poi2_Und_GL_Tran_KNN10,48
poi2_Und_GL_Tran_KNN3,55
poi2_Und_GL_Tran_KNN5,53
poi2_Und_GL_Tran_Log,48
poi2_Und_Tran_Gauss,64
poi2_Und_Tran_KNN1,56
poi2_Und_Tran_KNN10,48
poi2_Und_Tran_KNN3,55
poi2_Und_Tran_KNN5,54
poi2_Und_Tran_Log,45
synapse2_GL_Tran_Gauss,45
synapse2_GL_Tran_KNN1,54
synapse2_GL_Tran_KNN10,68
synapse2_GL_Tran_KNN3,58
synapse2_GL_Tran_KNN5,61
synapse2_GL_Tran_Log,69
synapse2_Tran_Gauss,51
synapse2_Tran_KNN1,54
synapse2_Tran_KNN10,68
synapse2_Tran_KNN3,58
synapse2_Tran_KNN5,61
synapse2_Tran_Log,65
synapse2_Und_GL_Tran_Gauss,44
synapse2_Und_GL_Tran_KNN1,52
synapse2_Und_GL_Tran_KNN10,67
synapse2_Und_GL_Tran_KNN3,57
synapse2_Und_GL_Tran_KNN5,55
synapse2_Und_GL_Tran_Log,68
synapse2_Und_Tran_Gauss,56
synapse2_Und_Tran_KNN1,50
synapse2_Und_Tran_KNN10,64
synapse2_Und_Tran_KNN3,54
synapse2_Und_Tran_KNN5,58
synapse2_Und_Tran_Log,63
wicket_GL_Tran_Gauss,99
wicket_GL_Tran_KNN1,98
wicket_GL_Tran_KNN10,99
wicket_GL_Tran_KNN3,99
wicket_GL_Tran_KNN5,99
wicket_GL_Tran_Log,100
wicket_Tran_Gauss,97
wicket_Tran_KNN1,98
wicket_Tran_KNN10,99
wicket_Tran_KNN3,99
wicket_Tran_KNN5,99
wicket_Tran_Log,100
wicket_Und_GL_Tran_Gauss,98
wicket_Und_GL_Tran_KNN1,93
wicket_Und_GL_Tran_KNN10,95
wicket_Und_GL_Tran_KNN3,94
wicket_Und_GL_Tran_KNN5,94
wicket_Und_GL_Tran_Log,99
wicket_Und_Tran_Gauss,96
wicket_Und_Tran_KNN1,95
wicket_Und_Tran_KNN10,96
wicket_Und_Tran_KNN3,96
wicket_Und_Tran_KNN5,96
wicket_Und_Tran_Log,100
xerces2_GL_Tran_Gauss,58
xerces2_GL_Tran_KNN1,39
xerces2_GL_Tran_KNN10,32
xerces2_GL_Tran_KNN3,37
xerces2_GL_Tran_KNN5,35
xerces2_GL_Tran_Log,32
xerces2_Tran_Gauss,48
xerces2_Tran_KNN1,39
xerces2_Tran_KNN10,32
xerces2_Tran_KNN3,37
xerces2_Tran_KNN5,35
xerces2_Tran_Log,26
xerces2_Und_GL_Tran_Gauss,59
xerces2_Und_GL_Tran_KNN1,48
xerces2_Und_GL_Tran_KNN10,45
xerces2_Und_GL_Tran_KNN3,47
xerces2_Und_GL_Tran_KNN5,47
xerces2_Und_GL_Tran_Log,44
xerces2_Und_Tran_Gauss,44
xerces2_Und_Tran_KNN1,48
xerces2_Und_Tran_KNN10,46
xerces2_Und_Tran_KNN3,47
xerces2_Und_Tran_KNN5,50
xerces2_Und_Tran_Log,32
accumulo_GL_Gauss,99,95,99,99,99,98,100,98,99,99,100,99,100,99,99,99,98,99,98,99,99,99,98,99,98
accumulo_GL_Log,99,98,98,99,99,97,99,98,98,99,99,99,99,99,98,99,99,98,99,98,99,99,97,98,98
accumulo_GL_Tran_KNN1,97,97,96,94,99,97,95,96,92,95,95,96,95,97,95,94,96,95,95,96,95,95,95,97,97
accumulo_GL_Tran_KNN10,95,96,94,93,98,96,97,95,96,94,95,97,94,97,95,92,94,95,93,95,94,94,95,96,98
accumulo_GL_Tran_KNN3,96,98,97,94,99,96,98,96,95,95,95,97,95,97,96,94,96,96,95,95,95,96,95,96,98
accumulo_GL_Tran_KNN5,96,98,97,94,98,96,98,96,96,95,95,98,95,98,96,94,95,96,95,95,95,95,95,97,98
accumulo_Gauss,99,99,99,99,99,100,100,99,100,96,99,100,99,100,99,100,100,96,98,99,98,98,100,98,100
accumulo_Log,100,100,100,100,100,100,100,100,100,100,100,100,99,99,100,100,100,99,100,99,99,99,100,100,100
accumulo_Tran_KNN1,97,96,95,94,95,95,94,95,95,95,97,96,95,96,95,97,95,95,98,94,95,96,98,96,96
accumulo_Tran_KNN10,96,96,95,94,95,95,94,93,96,97,96,95,93,96,94,97,94,95,98,95,94,95,96,94,96
accumulo_Tran_KNN3,97,97,95,94,95,96,94,96,96,97,97,97,95,97,94,97,95,96,98,95,95,95,98,95,97
accumulo_Tran_KNN5,97,97,95,94,95,96,94,95,97,97,97,97,95,98,94,96,95,96,98,95,94,95,97,95,98
accumulo_Und_GL_Gauss,98,96,97,99,96,99,98,98,98,98,98,97,97,98,94,95,95,94,94,98,95,98,96,95,95
accumulo_Und_GL_Log,98,96,97,99,98,97,98,98,97,98,98,97,95,98,98,95,95,95,96,96,96,96,94,95,97
accumulo_Und_GL_Tran_KNN1,95,95,90,95,95,95,97,95,92,96,92,95,94,94,96,98,95,96,95,94,94,95,96,96,97
accumulo_Und_GL_Tran_KNN10,92,92,90,92,92,93,92,91,89,94,92,90,92,88,92,96,92,94,91,91,90,94,92,92,94
accumulo_Und_GL_Tran_KNN3,94,94,91,96,95,94,96,95,90,96,93,92,94,93,95,97,95,95,96,94,93,95,95,95,95
accumulo_Und_GL_Tran_KNN5,94,92,90,95,95,93,94,91,90,94,91,90,96,91,95,98,94,95,94,94,91,94,94,94,94
accumulo_Und_Gauss,99,100,100,100,100,100,99,100,100,100,99,100,99,99,100,100,100,99,99,100,100,99,98,100,97
accumulo_Und_Log,99,99,99,98,99,99,98,94,99,99,95,99,100,99,99,98,99,99,98,99,100,98,98,99,99
accumulo_Und_Tran_KNN1,95,94,93,97,95,95,95,94,95,98,94,96,97,92,95,96,94,95,97,96,94,96,94,95,95
accumulo_Und_Tran_KNN10,91,89,93,93,92,92,94,92,91,94,92,92,95,90,91,91,91,92,95,91,91,92,88,92,92
accumulo_Und_Tran_KNN3,94,91,96,96,95,95,96,94,94,96,95,95,97,93,95,95,96,95,98,95,92,95,92,94,95
accumulo_Und_Tran_KNN5,94,89,95,95,96,94,96,93,94,97,93,92,96,90,94,95,92,95,97,92,93,94,91,92,94
ant2_GL_Gauss,65,65,65,66,65,60,63,67,67,76,66,74,69,59,65,70,73,75,71,65,65,69,65,68,70
ant2_GL_Log,78,77,71,71,73,69,74,80,74,72,68,71,68,72,77,77,80,78,76,74,74,72,72,75,75
ant2_GL_Tran_KNN1,73,77,78,80,73,78,83,79,73,73,78,74,79,73,78,78,79,78,78,72,76,80,71,76,81
ant2_GL_Tran_KNN10,80,79,76,83,79,80,84,85,79,83,80,79,85,82,83,85,80,82,80,80,82,85,75,81,80
ant2_GL_Tran_KNN3,76,76,75,83,72,75,78,81,74,73,78,76,80,78,75,82,78,80,80,76,79,83,73,80,80
ant2_GL_Tran_KNN5,76,78,76,80,75,79,82,80,74,75,79,77,86,80,80,83,79,79,81,79,81,83,74,80,79
ant2_Gauss,73,64,75,76,72,69,61,72,76,60,74,72,69,69,72,63,71,65,74,66,72,67,65,65,74
ant2_Log,81,86,84,86,79,85,79,80,74,81,78,78,83,82,81,79,79,74,77,76,79,83,83,78,77
ant2_Tran_KNN1,78,74,78,73,78,76,67,76,71,80,71,73,79,78,73,73,77,79,76,76,70,76,72,73,77
ant2_Tran_KNN10,85,78,80,78,85,84,76,74,78,78,75,80,84,78,76,78,80,76,80,79,80,81,80,81,80
ant2_Tran_KNN3,81,73,77,78,79,77,74,72,73,79,68,78,80,76,78,76,80,77,76,79,73,78,75,78,80
ant2_Tran_KNN5,84,77,79,78,79,82,76,72,75,79,74,77,80,78,78,76,76,76,78,82,79,80,77,81,83
