
berek2_GL_Tran_Gauss,58
berek2_GL_Tran_KNN1,65
berek2_GL_Tran_KNN10,82
berek2_GL_Tran_KNN3,82
berek2_GL_Tran_KNN5,82
berek2_GL_Tran_Log,83
berek2_Tran_Gauss,67
berek2_Tran_KNN1,65
berek2_Tran_KNN10,82
berek2_Tran_KNN3,82
berek2_Tran_KNN5,82
berek2_Tran_Log,77
berek2_Und_GL_Tran_Gauss,58
berek2_Und_GL_Tran_KNN1,69
berek2_Und_GL_Tran_KNN10,83
berek2_Und_GL_Tran_KNN3,79
berek2_Und_GL_Tran_KNN5,83
berek2_Und_GL_Tran_Log,80
berek2_Und_Tran_Gauss,52
berek2_Und_Tran_KNN1,69
berek2_Und_Tran_KNN10,76
berek2_Und_Tran_KNN3,83
berek2_Und_Tran_KNN5,68
berek2_Und_Tran_Log,80
bookkeeper_GL_Tran_Gauss,99
bookkeeper_GL_Tran_KNN1,97
bookkeeper_GL_Tran_KNN10,97
bookkeeper_GL_Tran_KNN3,98
bookkeeper_GL_Tran_KNN5,98
bookkeeper_GL_Tran_Log,99
bookkeeper_Tran_Gauss,98
bookkeeper_Tran_KNN1,97
bookkeeper_Tran_KNN10,97
bookkeeper_Tran_KNN3,98
bookkeeper_Tran_KNN5,98
bookkeeper_Tran_Log,100
bookkeeper_Und_GL_Tran_Gauss,98
bookkeeper_Und_GL_Tran_KNN1,95
bookkeeper_Und_GL_Tran_KNN10,94
bookkeeper_Und_GL_Tran_KNN3,94
bookkeeper_Und_GL_Tran_KNN5,94
bookkeeper_Und_GL_Tran_Log,99
bookkeeper_Und_Tran_Gauss,98
bookkeeper_Und_Tran_KNN1,95
bookkeeper_Und_Tran_KNN10,96
bookkeeper_Und_Tran_KNN3,95
bookkeeper_Und_Tran_KNN5,95
bookkeeper_Und_Tran_Log,100
camel2_GL_Tran_Gauss,34
camel2_GL_Tran_KNN1,49
camel2_GL_Tran_KNN10,64
camel2_GL_Tran_KNN3,54
camel2_GL_Tran_KNN5,58
camel2_GL_Tran_Log,60
camel2_Tran_Gauss,38
camel2_Tran_KNN1,49
camel2_Tran_KNN10,64
camel2_Tran_KNN3,54
camel2_Tran_KNN5,58
camel2_Tran_Log,67
camel2_Und_GL_Tran_Gauss,34
camel2_Und_GL_Tran_KNN1,45
camel2_Und_GL_Tran_KNN10,58
camel2_Und_GL_Tran_KNN3,48
camel2_Und_GL_Tran_KNN5,51
camel2_Und_GL_Tran_Log,58
camel2_Und_Tran_Gauss,33
camel2_Und_Tran_KNN1,43
camel2_Und_Tran_KNN10,56
camel2_Und_Tran_KNN3,48
camel2_Und_Tran_KNN5,50
camel2_Und_Tran_Log,67
camel_GL_Tran_Gauss,100
camel_GL_Tran_KNN1,99
camel_GL_Tran_KNN10,99
camel_GL_Tran_KNN3,99
camel_GL_Tran_KNN5,99
camel_GL_Tran_Log,100
camel_Tran_Gauss,100
camel_Tran_KNN1,99
camel_Tran_KNN10,99
camel_Tran_KNN3,99
camel_Tran_KNN5,99
camel_Tran_Log,100
camel_Und_GL_Tran_Gauss,98
camel_Und_GL_Tran_KNN1,97
camel_Und_GL_Tran_KNN10,98
camel_Und_GL_Tran_KNN3,98
camel_Und_GL_Tran_KNN5,98
camel_Und_GL_Tran_Log,99
camel_Und_Tran_Gauss,99
camel_Und_Tran_KNN1,98
camel_Und_Tran_KNN10,98
camel_Und_Tran_KNN3,98
camel_Und_Tran_KNN5,98
camel_Und_Tran_Log,100
cassandra_GL_Tran_Gauss,100
cassandra_GL_Tran_KNN1,98
cassandra_GL_Tran_KNN10,97
cassandra_GL_Tran_KNN3,98
cassandra_GL_Tran_KNN5,97
cassandra_GL_Tran_Log,100
cassandra_Tran_Gauss,98
cassandra_Tran_KNN1,98
cassandra_Tran_KNN10,97
cassandra_Tran_KNN3,98
cassandra_Tran_KNN5,97
cassandra_Tran_Log,100
cassandra_Und_GL_Tran_Gauss,99
cassandra_Und_GL_Tran_KNN1,97
cassandra_Und_GL_Tran_KNN10,97
cassandra_Und_GL_Tran_KNN3,97
cassandra_Und_GL_Tran_KNN5,97
cassandra_Und_GL_Tran_Log,100
cassandra_Und_Tran_Gauss,99
cassandra_Und_Tran_KNN1,97
cassandra_Und_Tran_KNN10,97
cassandra_Und_Tran_KNN3,97
cassandra_Und_Tran_KNN5,97
cassandra_Und_Tran_Log,100
cm1_GL_Tran_Gauss,39
cm1_GL_Tran_KNN1,65
cm1_GL_Tran_KNN10,80
cm1_GL_Tran_KNN3,75
cm1_GL_Tran_KNN5,76
cm1_GL_Tran_Log,64
cm1_Tran_Gauss,74
cm1_Tran_KNN1,65
cm1_Tran_KNN10,80
cm1_Tran_KNN3,75
cm1_Tran_KNN5,76
cm1_Tran_Log,74
cm1_Und_GL_Tran_Gauss,34
cm1_Und_GL_Tran_KNN1,40
cm1_Und_GL_Tran_KNN10,53
cm1_Und_GL_Tran_KNN3,45
cm1_Und_GL_Tran_KNN5,46
cm1_Und_GL_Tran_Log,31
cm1_Und_Tran_Gauss,73
cm1_Und_Tran_KNN1,44
cm1_Und_Tran_KNN10,53
cm1_Und_Tran_KNN3,46
cm1_Und_Tran_KNN5,46
cm1_Und_Tran_Log,43
cxf_GL_Tran_Gauss,100
cxf_GL_Tran_KNN1,98
cxf_GL_Tran_KNN10,98
cxf_GL_Tran_KNN3,98
cxf_GL_Tran_KNN5,98
cxf_GL_Tran_Log,100
cxf_Tran_Gauss,99
cxf_Tran_KNN1,98
cxf_Tran_KNN10,98
cxf_Tran_KNN3,98
cxf_Tran_KNN5,98
cxf_Tran_Log,100
cxf_Und_GL_Tran_Gauss,98
cxf_Und_GL_Tran_KNN1,98
cxf_Und_GL_Tran_KNN10,98
cxf_Und_GL_Tran_KNN3,98
cxf_Und_GL_Tran_KNN5,98
cxf_Und_GL_Tran_Log,100
cxf_Und_Tran_Gauss,99
cxf_Und_Tran_KNN1,97
cxf_Und_Tran_KNN10,98
cxf_Und_Tran_KNN3,98
cxf_Und_Tran_KNN5,98
cxf_Und_Tran_Log,100
derby_GL_Tran_Gauss,99
derby_GL_Tran_KNN1,96
derby_GL_Tran_KNN10,95
derby_GL_Tran_KNN3,96
derby_GL_Tran_KNN5,95
derby_GL_Tran_Log,99
derby_Tran_Gauss,98
derby_Tran_KNN1,96
derby_Tran_KNN10,95
derby_Tran_KNN3,96
derby_Tran_KNN5,95
derby_Tran_Log,100
derby_Und_GL_Tran_Gauss,98
derby_Und_GL_Tran_KNN1,92
derby_Und_GL_Tran_KNN10,91
derby_Und_GL_Tran_KNN3,92
derby_Und_GL_Tran_KNN5,92
derby_Und_GL_Tran_Log,99
derby_Und_Tran_Gauss,98
derby_Und_Tran_KNN1,92
derby_Und_Tran_KNN10,92
derby_Und_Tran_KNN3,92
derby_Und_Tran_KNN5,92
derby_Und_Tran_Log,99
elearning2_GL_Tran_Gauss,20
elearning2_GL_Tran_KNN1,60
elearning2_GL_Tran_KNN10,83
elearning2_GL_Tran_KNN3,64
elearning2_GL_Tran_KNN5,73
elearning2_GL_Tran_Log,81
elearning2_Tran_Gauss,72
elearning2_Tran_KNN1,60
elearning2_Tran_KNN10,83
elearning2_Tran_KNN3,64
elearning2_Tran_KNN5,73
elearning2_Tran_Log,86
elearning2_Und_GL_Tran_Gauss,15
elearning2_Und_GL_Tran_KNN1,46
elearning2_Und_GL_Tran_KNN10,60
elearning2_Und_GL_Tran_KNN3,44
elearning2_Und_GL_Tran_KNN5,42
elearning2_Und_GL_Tran_Log,77
elearning2_Und_Tran_Gauss,62
elearning2_Und_Tran_KNN1,49
elearning2_Und_Tran_KNN10,69
elearning2_Und_Tran_KNN3,60
elearning2_Und_Tran_KNN5,57
elearning2_Und_Tran_Log,86
felix_GL_Tran_Gauss,99
felix_GL_Tran_KNN1,98
felix_GL_Tran_KNN10,98
felix_GL_Tran_KNN3,98
felix_GL_Tran_KNN5,98
felix_GL_Tran_Log,100
felix_Tran_Gauss,99
felix_Tran_KNN1,98
felix_Tran_KNN10,98
felix_Tran_KNN3,98
felix_Tran_KNN5,98
felix_Tran_Log,100
felix_Und_GL_Tran_Gauss,98
felix_Und_GL_Tran_KNN1,97
felix_Und_GL_Tran_KNN10,97
felix_Und_GL_Tran_KNN3,97
felix_Und_GL_Tran_KNN5,97
felix_Und_GL_Tran_Log,100
felix_Und_Tran_Gauss,98
felix_Und_Tran_KNN1,97
felix_Und_Tran_KNN10,98
felix_Und_Tran_KNN3,97
felix_Und_Tran_KNN5,98
felix_Und_Tran_Log,100
hive_GL_Tran_Gauss,99
hive_GL_Tran_KNN1,98
hive_GL_Tran_KNN10,98
hive_GL_Tran_KNN3,98
hive_GL_Tran_KNN5,98
hive_GL_Tran_Log,100
hive_Tran_Gauss,99
hive_Tran_KNN1,98
hive_Tran_KNN10,98
hive_Tran_KNN3,98
hive_Tran_KNN5,98
hive_Tran_Log,100
hive_Und_GL_Tran_Gauss,100
hive_Und_GL_Tran_KNN1,96
hive_Und_GL_Tran_KNN10,97
hive_Und_GL_Tran_KNN3,97
hive_Und_GL_Tran_KNN5,97
hive_Und_GL_Tran_Log,99
hive_Und_Tran_Gauss,98
hive_Und_Tran_KNN1,96
hive_Und_Tran_KNN10,97
hive_Und_Tran_KNN3,97
hive_Und_Tran_KNN5,97
hive_Und_Tran_Log,100
ivy2_GL_Tran_Gauss,32
ivy2_GL_Tran_KNN1,62
ivy2_GL_Tran_KNN10,79
ivy2_GL_Tran_KNN3,65
ivy2_GL_Tran_KNN5,69
ivy2_GL_Tran_Log,72
ivy2_Tran_Gauss,39
ivy2_Tran_KNN1,62
ivy2_Tran_KNN10,79
ivy2_Tran_KNN3,65
ivy2_Tran_KNN5,69
ivy2_Tran_Log,80
ivy2_Und_GL_Tran_Gauss,29
ivy2_Und_GL_Tran_KNN1,52
ivy2_Und_GL_Tran_KNN10,60
ivy2_Und_GL_Tran_KNN3,54
ivy2_Und_GL_Tran_KNN5,49
ivy2_Und_GL_Tran_Log,69
ivy2_Und_Tran_Gauss,18
ivy2_Und_Tran_KNN1,50
ivy2_Und_Tran_KNN10,62
ivy2_Und_Tran_KNN3,53
ivy2_Und_Tran_KNN5,50
ivy2_Und_Tran_Log,79
jedit2_GL_Tran_Gauss,14
jedit2_GL_Tran_KNN1,41
jedit2_GL_Tran_KNN10,52
jedit2_GL_Tran_KNN3,42
jedit2_GL_Tran_KNN5,45
jedit2_GL_Tran_Log,61
jedit2_Tran_Gauss,35
jedit2_Tran_KNN1,41
jedit2_Tran_KNN10,52
jedit2_Tran_KNN3,42
jedit2_Tran_KNN5,45
jedit2_Tran_Log,82
jedit2_Und_GL_Tran_Gauss,12
jedit2_Und_GL_Tran_KNN1,30
jedit2_Und_GL_Tran_KNN10,38
jedit2_Und_GL_Tran_KNN3,29
jedit2_Und_GL_Tran_KNN5,30
jedit2_Und_GL_Tran_Log,44
jedit2_Und_Tran_Gauss,34
jedit2_Und_Tran_KNN1,28
jedit2_Und_Tran_KNN10,35
jedit2_Und_Tran_KNN3,27
jedit2_Und_Tran_KNN5,29
jedit2_Und_Tran_Log,71
log4j2_GL_Tran_Gauss,37
log4j2_GL_Tran_KNN1,32
log4j2_GL_Tran_KNN10,15
log4j2_GL_Tran_KNN3,26
log4j2_GL_Tran_KNN5,26
log4j2_GL_Tran_Log,16
log4j2_Tran_Gauss,40
log4j2_Tran_KNN1,32
log4j2_Tran_KNN10,15
log4j2_Tran_KNN3,26
log4j2_Tran_KNN5,26
log4j2_Tran_Log,2
log4j2_Und_GL_Tran_Gauss,35
log4j2_Und_GL_Tran_KNN1,39
log4j2_Und_GL_Tran_KNN10,37
log4j2_Und_GL_Tran_KNN3,38
log4j2_Und_GL_Tran_KNN5,38
log4j2_Und_GL_Tran_Log,32
log4j2_Und_Tran_Gauss,37
log4j2_Und_Tran_KNN1,40
log4j2_Und_Tran_KNN10,36
log4j2_Und_Tran_KNN3,39
log4j2_Und_Tran_KNN5,39
log4j2_Und_Tran_Log,19
lucene2_GL_Tran_Gauss,45
lucene2_GL_Tran_KNN1,52
lucene2_GL_Tran_KNN10,41
lucene2_GL_Tran_KNN3,50
lucene2_GL_Tran_KNN5,52
lucene2_GL_Tran_Log,40
lucene2_Tran_Gauss,58
lucene2_Tran_KNN1,52
lucene2_Tran_KNN10,41
lucene2_Tran_KNN3,50
lucene2_Tran_KNN5,52
lucene2_Tran_Log,33
lucene2_Und_GL_Tran_Gauss,46
lucene2_Und_GL_Tran_KNN1,52
lucene2_Und_GL_Tran_KNN10,58
lucene2_Und_GL_Tran_KNN3,54
lucene2_Und_GL_Tran_KNN5,51
lucene2_Und_GL_Tran_Log,42
lucene2_Und_Tran_Gauss,47
lucene2_Und_Tran_KNN1,53
lucene2_Und_Tran_KNN10,57
lucene2_Und_Tran_KNN3,55
lucene2_Und_Tran_KNN5,57
lucene2_Und_Tran_Log,45
openjpa_GL_Tran_Gauss,99
openjpa_GL_Tran_KNN1,98
openjpa_GL_Tran_KNN10,97
openjpa_GL_Tran_KNN3,98
openjpa_GL_Tran_KNN5,98
openjpa_GL_Tran_Log,100
openjpa_Tran_Gauss,99
openjpa_Tran_KNN1,98
openjpa_Tran_KNN10,97
openjpa_Tran_KNN3,98
openjpa_Tran_KNN5,98
openjpa_Tran_Log,100
openjpa_Und_GL_Tran_Gauss,99
openjpa_Und_GL_Tran_KNN1,95
openjpa_Und_GL_Tran_KNN10,96
openjpa_Und_GL_Tran_KNN3,96
openjpa_Und_GL_Tran_KNN5,96
openjpa_Und_GL_Tran_Log,100
openjpa_Und_Tran_Gauss,98
openjpa_Und_Tran_KNN1,95
openjpa_Und_Tran_KNN10,96
openjpa_Und_Tran_KNN3,96
openjpa_Und_Tran_KNN5,96
openjpa_Und_Tran_Log,100
pc1_GL_Tran_Gauss,70
pc1_GL_Tran_KNN1,84
pc1_GL_Tran_KNN10,87
pc1_GL_Tran_KNN3,85
pc1_GL_Tran_KNN5,85
pc1_GL_Tran_Log,88
pc1_Tran_Gauss,73
pc1_Tran_KNN1,84
pc1_Tran_KNN10,87
pc1_Tran_KNN3,85
pc1_Tran_KNN5,85
pc1_Tran_Log,89
pc1_Und_GL_Tran_Gauss,61
pc1_Und_GL_Tran_KNN1,54
pc1_Und_GL_Tran_KNN10,56
pc1_Und_GL_Tran_KNN3,50
pc1_Und_GL_Tran_KNN5,51
pc1_Und_GL_Tran_Log,64
pc1_Und_Tran_Gauss,77
pc1_Und_Tran_KNN1,48
pc1_Und_Tran_KNN10,58
pc1_Und_Tran_KNN3,51
pc1_Und_Tran_KNN5,52
pc1_Und_Tran_Log,64
pc3_GL_Tran_Gauss,62
pc3_GL_Tran_KNN1,76
pc3_GL_Tran_KNN10,81
pc3_GL_Tran_KNN3,80
pc3_GL_Tran_KNN5,82
pc3_GL_Tran_Log,80
pc3_Tran_Gauss,79
pc3_Tran_KNN1,76
pc3_Tran_KNN10,81
pc3_Tran_KNN3,80
pc3_Tran_KNN5,82
pc3_Tran_Log,81
pc3_Und_GL_Tran_Gauss,56
pc3_Und_GL_Tran_KNN1,50
pc3_Und_GL_Tran_KNN10,58
pc3_Und_GL_Tran_KNN3,49
pc3_Und_GL_Tran_KNN5,49
pc3_Und_GL_Tran_Log,65
pc3_Und_Tran_Gauss,78
pc3_Und_Tran_KNN1,50
pc3_Und_Tran_KNN10,57
pc3_Und_Tran_KNN3,49
pc3_Und_Tran_KNN5,51
pc3_Und_Tran_Log,70
pc4_GL_Tran_Gauss,73
pc4_GL_Tran_KNN1,77
pc4_GL_Tran_KNN10,79
pc4_GL_Tran_KNN3,80
pc4_GL_Tran_KNN5,80
pc4_GL_Tran_Log,73
pc4_Tran_Gauss,77
pc4_Tran_KNN1,77
pc4_Tran_KNN10,79
pc4_Tran_KNN3,80
pc4_Tran_KNN5,80
pc4_Tran_Log,80
pc4_Und_GL_Tran_Gauss,70
pc4_Und_GL_Tran_KNN1,63
pc4_Und_GL_Tran_KNN10,64
pc4_Und_GL_Tran_KNN3,63
pc4_Und_GL_Tran_KNN5,62
pc4_Und_GL_Tran_Log,64
pc4_Und_Tran_Gauss,74
pc4_Und_Tran_KNN1,64
pc4_Und_Tran_KNN10,63
pc4_Und_Tran_KNN3,65
pc4_Und_Tran_KNN5,61
pc4_Und_Tran_Log,63
pig_GL_Tran_Gauss,100
pig_GL_Tran_KNN1,98
pig_GL_Tran_KNN10,98
pig_GL_Tran_KNN3,98
pig_GL_Tran_KNN5,98
pig_GL_Tran_Log,99
pig_Tran_Gauss,100
pig_Tran_KNN1,98
pig_Tran_KNN10,98
pig_Tran_KNN3,98
pig_Tran_KNN5,98
pig_Tran_Log,99
pig_Und_GL_Tran_Gauss,96
pig_Und_GL_Tran_KNN1,97
pig_Und_GL_Tran_KNN10,96
pig_Und_GL_Tran_KNN3,97
pig_Und_GL_Tran_KNN5,96
pig_Und_GL_Tran_Log,99
pig_Und_Tran_Gauss,100
pig_Und_Tran_KNN1,97
pig_Und_Tran_KNN10,97
pig_Und_Tran_KNN3,97
pig_Und_Tran_KNN5,97
pig_Und_Tran_Log,99
poi2_GL_Tran_Gauss,44
poi2_GL_Tran_KNN1,51
poi2_GL_Tran_KNN10,39
poi2_GL_Tran_KNN3,48
poi2_GL_Tran_KNN5,45
poi2_GL_Tran_Log,38
poi2_Tran_Gauss,54
poi2_Tran_KNN1,51
poi2_Tran_KNN10,39
poi2_Tran_KNN3,48
poi2_Tran_KNN5,45
poi2_Tran_Log,25
poi2_Und_GL_Tran_Gauss,41
poi2_Und_GL_Tran_KNN1,53
poi2_Und_GL_Tran_KNN10,47
poi2_Und_GL_Tran_KNN3,52
poi2_Und_GL_Tran_KNN5,51
poi2_Und_GL_Tran_Log,47
poi2_Und_Tran_Gauss,28
poi2_Und_Tran_KNN1,55
poi2_Und_Tran_KNN10,48
poi2_Und_Tran_KNN3,53
poi2_Und_Tran_KNN5,52
poi2_Und_Tran_Log,40
synapse2_GL_Tran_Gauss,45
synapse2_GL_Tran_KNN1,51
synapse2_GL_Tran_KNN10,64
synapse2_GL_Tran_KNN3,54
synapse2_GL_Tran_KNN5,57
synapse2_GL_Tran_Log,63
synapse2_Tran_Gauss,50
synapse2_Tran_KNN1,51
synapse2_Tran_KNN10,64
synapse2_Tran_KNN3,54
synapse2_Tran_KNN5,57
synapse2_Tran_Log,52
synapse2_Und_GL_Tran_Gauss,44
synapse2_Und_GL_Tran_KNN1,51
synapse2_Und_GL_Tran_KNN10,67
synapse2_Und_GL_Tran_KNN3,56
synapse2_Und_GL_Tran_KNN5,54
synapse2_Und_GL_Tran_Log,66
synapse2_Und_Tran_Gauss,56
synapse2_Und_Tran_KNN1,48
synapse2_Und_Tran_KNN10,62
synapse2_Und_Tran_KNN3,53
synapse2_Und_Tran_KNN5,57
synapse2_Und_Tran_Log,50
wicket_GL_Tran_Gauss,99
wicket_GL_Tran_KNN1,98
wicket_GL_Tran_KNN10,98
wicket_GL_Tran_KNN3,98
wicket_GL_Tran_KNN5,98
wicket_GL_Tran_Log,100
wicket_Tran_Gauss,98
wicket_Tran_KNN1,98
wicket_Tran_KNN10,98
wicket_Tran_KNN3,98
wicket_Tran_KNN5,98
wicket_Tran_Log,100
wicket_Und_GL_Tran_Gauss,98
wicket_Und_GL_Tran_KNN1,94
wicket_Und_GL_Tran_KNN10,95
wicket_Und_GL_Tran_KNN3,95
wicket_Und_GL_Tran_KNN5,94
wicket_Und_GL_Tran_Log,99
wicket_Und_Tran_Gauss,97
wicket_Und_Tran_KNN1,95
wicket_Und_Tran_KNN10,97
wicket_Und_Tran_KNN3,97
wicket_Und_Tran_KNN5,97
wicket_Und_Tran_Log,100
xerces2_GL_Tran_Gauss,41
xerces2_GL_Tran_KNN1,39
xerces2_GL_Tran_KNN10,26
xerces2_GL_Tran_KNN3,36
xerces2_GL_Tran_KNN5,33
xerces2_GL_Tran_Log,29
xerces2_Tran_Gauss,48
xerces2_Tran_KNN1,39
xerces2_Tran_KNN10,26
xerces2_Tran_KNN3,36
xerces2_Tran_KNN5,33
xerces2_Tran_Log,16
xerces2_Und_GL_Tran_Gauss,34
xerces2_Und_GL_Tran_KNN1,46
xerces2_Und_GL_Tran_KNN10,45
xerces2_Und_GL_Tran_KNN3,45
xerces2_Und_GL_Tran_KNN5,45
xerces2_Und_GL_Tran_Log,44
xerces2_Und_Tran_Gauss,44
xerces2_Und_Tran_KNN1,46
xerces2_Und_Tran_KNN10,45
xerces2_Und_Tran_KNN3,46
xerces2_Und_Tran_KNN5,47
xerces2_Und_Tran_Log,27
accumulo_GL_Gauss,99,96,98,98,99,98,100,98,99,99,100,99,100,98,99,98,98,98,98,99,99,99,98,99,98
accumulo_GL_Log,98,98,98,98,98,97,98,98,98,98,99,99,99,98,98,98,98,98,98,98,99,98,97,98,98
accumulo_GL_Tran_KNN1,97,97,97,93,98,97,95,97,93,96,95,96,95,97,95,95,97,94,95,96,96,95,95,97,97
accumulo_GL_Tran_KNN10,96,97,95,92,98,96,97,94,97,93,95,96,94,97,94,92,94,95,92,96,92,93,95,97,98
accumulo_GL_Tran_KNN3,97,98,97,94,98,97,98,97,95,96,95,97,95,97,96,95,96,96,95,96,96,97,95,97,98
accumulo_GL_Tran_KNN5,97,98,97,94,98,97,98,97,97,96,95,98,95,98,96,95,95,96,95,96,94,95,95,97,98
accumulo_Gauss,98,99,98,98,99,100,100,99,100,97,99,100,98,100,98,100,100,97,98,99,98,98,100,98,100
accumulo_Log,100,100,100,100,100,100,100,100,100,100,100,100,99,98,100,100,100,98,100,99,99,99,100,100,100
accumulo_Tran_KNN1,97,96,96,94,95,95,94,96,95,94,97,97,95,97,96,97,95,94,98,95,95,97,98,97,96
accumulo_Tran_KNN10,96,96,93,93,94,94,94,92,97,96,97,95,92,97,95,96,94,96,98,95,94,95,96,94,96
accumulo_Tran_KNN3,97,97,95,94,96,96,94,97,97,97,97,97,95,97,95,97,95,96,98,95,95,95,98,95,97
accumulo_Tran_KNN5,97,97,95,94,94,96,94,95,97,96,97,97,95,98,95,96,95,96,98,95,94,95,97,95,98
accumulo_Und_GL_Gauss,98,96,97,99,97,99,98,98,98,98,98,97,97,98,93,94,95,94,94,98,95,98,96,95,95
accumulo_Und_GL_Log,98,96,97,98,98,97,98,98,97,98,98,97,95,98,98,95,96,95,97,96,97,97,94,95,97
accumulo_Und_GL_Tran_KNN1,94,94,89,95,95,93,97,95,92,97,92,95,95,94,96,98,95,97,95,94,95,94,97,97,97
accumulo_Und_GL_Tran_KNN10,88,88,85,88,89,89,88,86,83,90,88,85,88,82,88,95,88,93,86,86,85,90,88,89,90
accumulo_Und_GL_Tran_KNN3,93,93,87,96,94,91,96,95,87,96,92,90,94,93,96,96,96,96,96,94,92,93,95,95,95
accumulo_Und_GL_Tran_KNN5,92,88,85,96,94,89,93,87,87,92,86,85,96,89,96,98,93,96,93,93,89,92,93,95,92
accumulo_Und_Gauss,99,100,100,100,100,100,99,100,100,100,98,100,99,98,100,100,100,99,99,100,100,98,98,100,97
accumulo_Und_Log,99,98,99,98,98,98,98,94,99,99,95,99,100,98,98,98,99,98,98,99,100,98,98,99,99
accumulo_Und_Tran_KNN1,95,94,93,97,95,95,95,93,95,98,93,96,96,92,95,96,95,95,96,97,94,97,93,95,96
accumulo_Und_Tran_KNN10,86,84,89,89,88,90,90,88,86,91,88,88,93,85,86,86,86,89,93,86,86,89,82,88,88
accumulo_Und_Tran_KNN3,94,87,96,96,95,94,96,93,94,96,94,96,96,92,95,95,97,95,98,95,91,95,91,93,96
accumulo_Und_Tran_KNN5,93,84,95,93,96,94,96,90,94,97,90,88,95,85,94,95,90,94,96,89,92,93,90,89,92
ant2_GL_Gauss,62,63,63,65,61,56,60,66,65,76,65,74,69,57,61,70,73,75,69,58,62,69,64,66,69
ant2_GL_Log,79,77,70,70,70,66,73,80,73,71,67,70,66,70,77,78,80,77,75,70,70,72,73,74,75
ant2_GL_Tran_KNN1,70,76,78,79,72,77,83,79,69,71,78,71,77,72,76,76,79,79,76,70,76,78,68,73,81
ant2_GL_Tran_KNN10,79,77,75,81,79,80,84,85,76,83,80,78,85,82,82,86,78,82,78,78,81,84,71,79,78
ant2_GL_Tran_KNN3,73,72,74,84,69,72,77,82,68,71,77,73,79,77,69,82,76,80,77,75,77,81,70,79,80
ant2_GL_Tran_KNN5,74,75,75,78,73,78,81,80,68,72,78,75,87,79,77,84,78,79,80,79,81,82,71,79,77
ant2_Gauss,73,63,75,76,71,68,61,73,77,58,74,72,69,69,72,63,71,66,74,66,72,66,64,64,75
ant2_Log,80,86,81,84,76,83,77,77,71,75,75,76,82,80,77,75,76,68,74,72,76,82,82,75,72
ant2_Tran_KNN1,77,73,77,71,79,73,64,74,69,81,69,71,79,78,73,71,76,79,74,73,66,74,70,70,76
ant2_Tran_KNN10,85,75,79,78,86,84,74,69,74,74,73,80,84,79,75,76,77,73,80,75,79,81,79,79,79
ant2_Tran_KNN3,80,70,76,78,79,75,72,67,70,78,63,77,80,75,78,75,78,74,73,77,69,76,74,74,79
ant2_Tran_KNN5,84,75,78,79,79,82,74,67,72,77,72,76,79,79,79,74,73,71,77,81,79,78,76,80,83
