
camel_Tran_KNN5,6
camel_Tran_Log,0
camel_Und_GL_Tran_Gauss,0
camel_Und_GL_Tran_KNN1,3
camel_Und_GL_Tran_KNN10,5
camel_Und_GL_Tran_KNN3,4
camel_Und_GL_Tran_KNN5,5
camel_Und_GL_Tran_Log,1
camel_Und_Tran_Gauss,0
camel_Und_Tran_KNN1,2
camel_Und_Tran_KNN10,5
camel_Und_Tran_KNN3,3
camel_Und_Tran_KNN5,5
camel_Und_Tran_Log,0
cassandra_GL_Tran_Gauss,0
cassandra_GL_Tran_KNN1,7
cassandra_GL_Tran_KNN10,15
cassandra_GL_Tran_KNN3,11
cassandra_GL_Tran_KNN5,12
cassandra_GL_Tran_Log,0
cassandra_Tran_Gauss,0
cassandra_Tran_KNN1,7
cassandra_Tran_KNN10,15
cassandra_Tran_KNN3,11
cassandra_Tran_KNN5,12
cassandra_Tran_Log,0
cassandra_Und_GL_Tran_Gauss,0
cassandra_Und_GL_Tran_KNN1,4
cassandra_Und_GL_Tran_KNN10,11
cassandra_Und_GL_Tran_KNN3,5
cassandra_Und_GL_Tran_KNN5,7
cassandra_Und_GL_Tran_Log,0
cassandra_Und_Tran_Gauss,0
cassandra_Und_Tran_KNN1,5
cassandra_Und_Tran_KNN10,10
cassandra_Und_Tran_KNN3,7
cassandra_Und_Tran_KNN5,6
cassandra_Und_Tran_Log,0
cm1_GL_Tran_Gauss,47
cm1_GL_Tran_KNN1,69
cm1_GL_Tran_KNN10,87
cm1_GL_Tran_KNN3,77
cm1_GL_Tran_KNN5,79
cm1_GL_Tran_Log,46
cm1_Tran_Gauss,46
cm1_Tran_KNN1,69
cm1_Tran_KNN10,87
cm1_Tran_KNN3,77
cm1_Tran_KNN5,79
cm1_Tran_Log,72
cm1_Und_GL_Tran_Gauss,48
cm1_Und_GL_Tran_KNN1,47
cm1_Und_GL_Tran_KNN10,34
cm1_Und_GL_Tran_KNN3,43
cm1_Und_GL_Tran_KNN5,41
cm1_Und_GL_Tran_Log,55
cm1_Und_Tran_Gauss,48
cm1_Und_Tran_KNN1,42
cm1_Und_Tran_KNN10,39
cm1_Und_Tran_KNN3,40
cm1_Und_Tran_KNN5,39
cm1_Und_Tran_Log,40
cxf_GL_Tran_Gauss,0
cxf_GL_Tran_KNN1,10
cxf_GL_Tran_KNN10,20
cxf_GL_Tran_KNN3,12
cxf_GL_Tran_KNN5,15
cxf_GL_Tran_Log,0
cxf_Tran_Gauss,0
cxf_Tran_KNN1,10
cxf_Tran_KNN10,20
cxf_Tran_KNN3,12
cxf_Tran_KNN5,15
cxf_Tran_Log,0
cxf_Und_GL_Tran_Gauss,0
cxf_Und_GL_Tran_KNN1,8
cxf_Und_GL_Tran_KNN10,16
cxf_Und_GL_Tran_KNN3,10
cxf_Und_GL_Tran_KNN5,11
cxf_Und_GL_Tran_Log,0
cxf_Und_Tran_Gauss,0
cxf_Und_Tran_KNN1,6
cxf_Und_Tran_KNN10,15
cxf_Und_Tran_KNN3,9
cxf_Und_Tran_KNN5,10
cxf_Und_Tran_Log,0
derby_GL_Tran_Gauss,0
derby_GL_Tran_KNN1,31
derby_GL_Tran_KNN10,41
derby_GL_Tran_KNN3,33
derby_GL_Tran_KNN5,34
derby_GL_Tran_Log,2
derby_Tran_Gauss,0
derby_Tran_KNN1,31
derby_Tran_KNN10,41
derby_Tran_KNN3,33
derby_Tran_KNN5,34
derby_Tran_Log,0
derby_Und_GL_Tran_Gauss,0
derby_Und_GL_Tran_KNN1,16
derby_Und_GL_Tran_KNN10,15
derby_Und_GL_Tran_KNN3,15
derby_Und_GL_Tran_KNN5,15
derby_Und_GL_Tran_Log,2
derby_Und_Tran_Gauss,0
derby_Und_Tran_KNN1,15
derby_Und_Tran_KNN10,13
derby_Und_Tran_KNN3,15
derby_Und_Tran_KNN5,13
derby_Und_Tran_Log,0
elearning2_GL_Tran_Gauss,65
elearning2_GL_Tran_KNN1,50
elearning2_GL_Tran_KNN10,89
elearning2_GL_Tran_KNN3,79
elearning2_GL_Tran_KNN5,83
elearning2_GL_Tran_Log,88
elearning2_Tran_Gauss,50
elearning2_Tran_KNN1,50
elearning2_Tran_KNN10,89
elearning2_Tran_KNN3,79
elearning2_Tran_KNN5,83
elearning2_Tran_Log,91
elearning2_Und_GL_Tran_Gauss,72
elearning2_Und_GL_Tran_KNN1,42
elearning2_Und_GL_Tran_KNN10,63
elearning2_Und_GL_Tran_KNN3,62
elearning2_Und_GL_Tran_KNN5,62
elearning2_Und_GL_Tran_Log,68
elearning2_Und_Tran_Gauss,37
elearning2_Und_Tran_KNN1,51
elearning2_Und_Tran_KNN10,50
elearning2_Und_Tran_KNN3,50
elearning2_Und_Tran_KNN5,38
elearning2_Und_Tran_Log,91
felix_GL_Tran_Gauss,0
felix_GL_Tran_KNN1,10
felix_GL_Tran_KNN10,23
felix_GL_Tran_KNN3,12
felix_GL_Tran_KNN5,13
felix_GL_Tran_Log,0
felix_Tran_Gauss,0
felix_Tran_KNN1,10
felix_Tran_KNN10,23
felix_Tran_KNN3,12
felix_Tran_KNN5,13
felix_Tran_Log,0
felix_Und_GL_Tran_Gauss,0
felix_Und_GL_Tran_KNN1,4
felix_Und_GL_Tran_KNN10,7
felix_Und_GL_Tran_KNN3,6
felix_Und_GL_Tran_KNN5,5
felix_Und_GL_Tran_Log,0
felix_Und_Tran_Gauss,0
felix_Und_Tran_KNN1,4
felix_Und_Tran_KNN10,7
felix_Und_Tran_KNN3,6
felix_Und_Tran_KNN5,6
felix_Und_Tran_Log,0
hive_GL_Tran_Gauss,0
hive_GL_Tran_KNN1,6
hive_GL_Tran_KNN10,11
hive_GL_Tran_KNN3,7
hive_GL_Tran_KNN5,8
hive_GL_Tran_Log,0
hive_Tran_Gauss,0
hive_Tran_KNN1,6
hive_Tran_KNN10,11
hive_Tran_KNN3,7
hive_Tran_KNN5,8
hive_Tran_Log,0
hive_Und_GL_Tran_Gauss,0
hive_Und_GL_Tran_KNN1,5
hive_Und_GL_Tran_KNN10,7
hive_Und_GL_Tran_KNN3,4
hive_Und_GL_Tran_KNN5,5
hive_Und_GL_Tran_Log,0
hive_Und_Tran_Gauss,0
hive_Und_Tran_KNN1,4
hive_Und_Tran_KNN10,5
hive_Und_Tran_KNN3,4
hive_Und_Tran_KNN5,6
hive_Und_Tran_Log,0
ivy2_GL_Tran_Gauss,49
ivy2_GL_Tran_KNN1,39
ivy2_GL_Tran_KNN10,42
ivy2_GL_Tran_KNN3,34
ivy2_GL_Tran_KNN5,36
ivy2_GL_Tran_Log,41
ivy2_Tran_Gauss,39
ivy2_Tran_KNN1,39
ivy2_Tran_KNN10,42
ivy2_Tran_KNN3,34
ivy2_Tran_KNN5,36
ivy2_Tran_Log,64
ivy2_Und_GL_Tran_Gauss,52
ivy2_Und_GL_Tran_KNN1,36
ivy2_Und_GL_Tran_KNN10,29
ivy2_Und_GL_Tran_KNN3,28
ivy2_Und_GL_Tran_KNN5,34
ivy2_Und_GL_Tran_Log,31
ivy2_Und_Tran_Gauss,86
ivy2_Und_Tran_KNN1,38
ivy2_Und_Tran_KNN10,25
ivy2_Und_Tran_KNN3,28
ivy2_Und_Tran_KNN5,32
ivy2_Und_Tran_Log,48
jedit2_GL_Tran_Gauss,59
jedit2_GL_Tran_KNN1,33
jedit2_GL_Tran_KNN10,36
jedit2_GL_Tran_KNN3,40
jedit2_GL_Tran_KNN5,32
jedit2_GL_Tran_Log,35
jedit2_Tran_Gauss,38
jedit2_Tran_KNN1,33
jedit2_Tran_KNN10,36
jedit2_Tran_KNN3,40
jedit2_Tran_KNN5,32
jedit2_Tran_Log,45
jedit2_Und_GL_Tran_Gauss,60
jedit2_Und_GL_Tran_KNN1,36
jedit2_Und_GL_Tran_KNN10,35
jedit2_Und_GL_Tran_KNN3,42
jedit2_Und_GL_Tran_KNN5,36
jedit2_Und_GL_Tran_Log,32
jedit2_Und_Tran_Gauss,32
jedit2_Und_Tran_KNN1,42
jedit2_Und_Tran_KNN10,43
jedit2_Und_Tran_KNN3,48
jedit2_Und_Tran_KNN5,37
jedit2_Und_Tran_Log,43
log4j2_GL_Tran_Gauss,38
log4j2_GL_Tran_KNN1,36
log4j2_GL_Tran_KNN10,19
log4j2_GL_Tran_KNN3,28
log4j2_GL_Tran_KNN5,28
log4j2_GL_Tran_Log,14
log4j2_Tran_Gauss,44
log4j2_Tran_KNN1,36
log4j2_Tran_KNN10,19
log4j2_Tran_KNN3,28
log4j2_Tran_KNN5,28
log4j2_Tran_Log,7
log4j2_Und_GL_Tran_Gauss,36
log4j2_Und_GL_Tran_KNN1,40
log4j2_Und_GL_Tran_KNN10,49
log4j2_Und_GL_Tran_KNN3,44
log4j2_Und_GL_Tran_KNN5,48
log4j2_Und_GL_Tran_Log,40
log4j2_Und_Tran_Gauss,39
log4j2_Und_Tran_KNN1,40
log4j2_Und_Tran_KNN10,45
log4j2_Und_Tran_KNN3,43
log4j2_Und_Tran_KNN5,47
log4j2_Und_Tran_Log,25
lucene2_GL_Tran_Gauss,51
lucene2_GL_Tran_KNN1,45
lucene2_GL_Tran_KNN10,43
lucene2_GL_Tran_KNN3,44
lucene2_GL_Tran_KNN5,43
lucene2_GL_Tran_Log,46
lucene2_Tran_Gauss,40
lucene2_Tran_KNN1,45
lucene2_Tran_KNN10,43
lucene2_Tran_KNN3,44
lucene2_Tran_KNN5,43
lucene2_Tran_Log,42
lucene2_Und_GL_Tran_Gauss,44
lucene2_Und_GL_Tran_KNN1,47
lucene2_Und_GL_Tran_KNN10,41
lucene2_Und_GL_Tran_KNN3,45
lucene2_Und_GL_Tran_KNN5,47
lucene2_Und_GL_Tran_Log,53
lucene2_Und_Tran_Gauss,39
lucene2_Und_Tran_KNN1,46
lucene2_Und_Tran_KNN10,42
lucene2_Und_Tran_KNN3,43
lucene2_Und_Tran_KNN5,40
lucene2_Und_Tran_Log,44
openjpa_GL_Tran_Gauss,0
openjpa_GL_Tran_KNN1,49
openjpa_GL_Tran_KNN10,67
openjpa_GL_Tran_KNN3,52
openjpa_GL_Tran_KNN5,52
openjpa_GL_Tran_Log,0
openjpa_Tran_Gauss,0
openjpa_Tran_KNN1,49
openjpa_Tran_KNN10,67
openjpa_Tran_KNN3,52
openjpa_Tran_KNN5,52
openjpa_Tran_Log,0
openjpa_Und_GL_Tran_Gauss,0
openjpa_Und_GL_Tran_KNN1,27
openjpa_Und_GL_Tran_KNN10,27
openjpa_Und_GL_Tran_KNN3,28
openjpa_Und_GL_Tran_KNN5,25
openjpa_Und_GL_Tran_Log,0
openjpa_Und_Tran_Gauss,0
openjpa_Und_Tran_KNN1,24
openjpa_Und_Tran_KNN10,25
openjpa_Und_Tran_KNN3,25
openjpa_Und_Tran_KNN5,25
openjpa_Und_Tran_Log,0
pc1_GL_Tran_Gauss,41
pc1_GL_Tran_KNN1,66
pc1_GL_Tran_KNN10,88
pc1_GL_Tran_KNN3,74
pc1_GL_Tran_KNN5,77
pc1_GL_Tran_Log,72
pc1_Tran_Gauss,44
pc1_Tran_KNN1,66
pc1_Tran_KNN10,88
pc1_Tran_KNN3,74
pc1_Tran_KNN5,77
pc1_Tran_Log,81
pc1_Und_GL_Tran_Gauss,25
pc1_Und_GL_Tran_KNN1,35
pc1_Und_GL_Tran_KNN10,36
pc1_Und_GL_Tran_KNN3,36
pc1_Und_GL_Tran_KNN5,35
pc1_Und_GL_Tran_Log,28
pc1_Und_Tran_Gauss,50
pc1_Und_Tran_KNN1,41
pc1_Und_Tran_KNN10,38
pc1_Und_Tran_KNN3,36
pc1_Und_Tran_KNN5,34
pc1_Und_Tran_Log,35
pc3_GL_Tran_Gauss,44
pc3_GL_Tran_KNN1,67
pc3_GL_Tran_KNN10,86
pc3_GL_Tran_KNN3,75
pc3_GL_Tran_KNN5,81
pc3_GL_Tran_Log,78
pc3_Tran_Gauss,71
pc3_Tran_KNN1,67
pc3_Tran_KNN10,86
pc3_Tran_KNN3,75
pc3_Tran_KNN5,81
pc3_Tran_Log,84
pc3_Und_GL_Tran_Gauss,37
pc3_Und_GL_Tran_KNN1,42
pc3_Und_GL_Tran_KNN10,40
pc3_Und_GL_Tran_KNN3,44
pc3_Und_GL_Tran_KNN5,42
pc3_Und_GL_Tran_Log,44
pc3_Und_Tran_Gauss,69
pc3_Und_Tran_KNN1,40
pc3_Und_Tran_KNN10,39
pc3_Und_Tran_KNN3,41
pc3_Und_Tran_KNN5,38
pc3_Und_Tran_Log,34
pc4_GL_Tran_Gauss,59
pc4_GL_Tran_KNN1,71
pc4_GL_Tran_KNN10,85
pc4_GL_Tran_KNN3,79
pc4_GL_Tran_KNN5,81
pc4_GL_Tran_Log,74
pc4_Tran_Gauss,78
pc4_Tran_KNN1,71
pc4_Tran_KNN10,85
pc4_Tran_KNN3,79
pc4_Tran_KNN5,81
pc4_Tran_Log,81
pc4_Und_GL_Tran_Gauss,45
pc4_Und_GL_Tran_KNN1,45
pc4_Und_GL_Tran_KNN10,49
pc4_Und_GL_Tran_KNN3,46
pc4_Und_GL_Tran_KNN5,49
pc4_Und_GL_Tran_Log,50
pc4_Und_Tran_Gauss,73
pc4_Und_Tran_KNN1,50
pc4_Und_Tran_KNN10,47
pc4_Und_Tran_KNN3,46
pc4_Und_Tran_KNN5,49
pc4_Und_Tran_Log,58
pig_GL_Tran_Gauss,0
pig_GL_Tran_KNN1,23
pig_GL_Tran_KNN10,41
pig_GL_Tran_KNN3,26
pig_GL_Tran_KNN5,32
pig_GL_Tran_Log,1
pig_Tran_Gauss,0
pig_Tran_KNN1,23
pig_Tran_KNN10,41
pig_Tran_KNN3,26
pig_Tran_KNN5,32
pig_Tran_Log,1
pig_Und_GL_Tran_Gauss,0
pig_Und_GL_Tran_KNN1,15
pig_Und_GL_Tran_KNN10,25
pig_Und_GL_Tran_KNN3,13
pig_Und_GL_Tran_KNN5,15
pig_Und_GL_Tran_Log,1
pig_Und_Tran_Gauss,0
pig_Und_Tran_KNN1,9
pig_Und_Tran_KNN10,23
pig_Und_Tran_KNN3,13
pig_Und_Tran_KNN5,19
pig_Und_Tran_Log,1
poi2_GL_Tran_Gauss,49
poi2_GL_Tran_KNN1,43
poi2_GL_Tran_KNN10,41
poi2_GL_Tran_KNN3,44
poi2_GL_Tran_KNN5,44
poi2_GL_Tran_Log,41
poi2_Tran_Gauss,24
poi2_Tran_KNN1,43
poi2_Tran_KNN10,41
poi2_Tran_KNN3,44
poi2_Tran_KNN5,44
poi2_Tran_Log,38
poi2_Und_GL_Tran_Gauss,48
poi2_Und_GL_Tran_KNN1,43
poi2_Und_GL_Tran_KNN10,48
poi2_Und_GL_Tran_KNN3,45
poi2_Und_GL_Tran_KNN5,47
poi2_Und_GL_Tran_Log,46
poi2_Und_Tran_Gauss,35
poi2_Und_Tran_KNN1,42
poi2_Und_Tran_KNN10,48
poi2_Und_Tran_KNN3,44
poi2_Und_Tran_KNN5,46
poi2_Und_Tran_Log,40
synapse2_GL_Tran_Gauss,51
synapse2_GL_Tran_KNN1,50
synapse2_GL_Tran_KNN10,52
synapse2_GL_Tran_KNN3,51
synapse2_GL_Tran_KNN5,50
synapse2_GL_Tran_Log,56
synapse2_Tran_Gauss,42
synapse2_Tran_KNN1,50
synapse2_Tran_KNN10,52
synapse2_Tran_KNN3,51
synapse2_Tran_KNN5,50
synapse2_Tran_Log,64
synapse2_Und_GL_Tran_Gauss,50
synapse2_Und_GL_Tran_KNN1,47
synapse2_Und_GL_Tran_KNN10,42
synapse2_Und_GL_Tran_KNN3,44
synapse2_Und_GL_Tran_KNN5,45
synapse2_Und_GL_Tran_Log,50
synapse2_Und_Tran_Gauss,36
synapse2_Und_Tran_KNN1,50
synapse2_Und_Tran_KNN10,45
synapse2_Und_Tran_KNN3,45
synapse2_Und_Tran_KNN5,44
synapse2_Und_Tran_Log,62
wicket_GL_Tran_Gauss,0
wicket_GL_Tran_KNN1,7
wicket_GL_Tran_KNN10,9
wicket_GL_Tran_KNN3,6
