
ant2_cart,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
k3_0.25_5_ant2_cart_transfer,57
k3_0.25_5_ant2_kd_global_transfer,58
k3_0.25_5_ant2_kd_transfer,58
k_3_0.25_5_ant2_kd,77,81,74,72,78,75,73,77,73,81,72,76,74,77,73,84,77,73,70,74,77,81,75,66,74
k_3_0.25_5_ant2_kd_global,78,81,73,72,78,75,74,77,73,81,71,76,74,77,72,83,77,72,70,73,78,80,75,66,74
