
k_3_0.01_11_pig_2,95,95,96,96,96,97,98,97,92,98,96,96,95,96,95,94,97,96,92,99,95,95,91,92,96
k_3_0.01_11_pig_entropic,98,95,95,93,96,95,94,96,93,96,95,96,97,92,95,98,97,95,94,97,96,94,95,93,96
k_3_0.01_11_pig_kd,95,98,93,94,97,96,94,94,94,96,95,97,99,96,93,98,95,96,95,95,95,95,95,90,99
k_3_0.01_11_pig_pca,93,96,97,98,95,98,96,97,99,96,93,99,95,93,98,99,96,93,97,93,97,94,99,96,97
k_3_0.01_11_pig_random,94,91,94,95,98,96,92,95,93,93,95,97,95,97,97,94,87,93,95,94,95,96,95,93,96
k_3_0.01_11_pig_rp,98,97,94,95,97,98,96,98,97,94,98,94,93,97,90,96,94,96,97,95,96,96,98,91,97
k_3_0.01_11_pig_spectral,94,94,96,92,96,97,92,93,92,96,98,94,96,97,95,94,92,93,95,95,94,93,94,94,97
k_3_0.01_11_pig_where,94,97,94,96,97,93,91,99,94,95,97,93,93,97,94,97,93,93,95,96,95,96,92,94,96
k_3_0.01_13_pig_2,96,93,93,92,98,97,94,97,94,94,96,96,94,95,98,97,96,92,93,98,97,95,96,94,97
k_3_0.01_13_pig_entropic,98,99,97,97,97,96,97,97,95,94,98,95,98,96,93,97,95,98,96,98,96,97,95,95,95
k_3_0.01_13_pig_kd,97,97,98,97,93,93,97,96,94,93,94,95,96,97,93,98,96,97,99,96,96,93,94,93,97
k_3_0.01_13_pig_pca,92,96,97,95,95,96,96,98,93,99,96,96,95,97,88,98,93,97,98,96,98,96,98,90,95
k_3_0.01_13_pig_random,96,94,97,93,93,94,97,95,98,92,96,94,94,92,96,96,94,95,93,98,92,94,94,96,97
k_3_0.01_13_pig_rp,97,97,93,98,93,98,96,94,98,93,96,93,94,95,98,96,94,99,96,96,94,94,95,95,95
k_3_0.01_13_pig_spectral,89,95,95,96,98,95,94,96,97,95,93,93,89,94,92,96,94,90,97,96,94,95,94,95,92
k_3_0.01_13_pig_where,92,95,98,96,93,93,95,93,96,92,97,95,98,94,91,97,93,91,96,97,98,92,95,95,97
k_3_0.01_5_pig_2,95,91,97,97,96,91,97,97,94,97,96,97,91,95,98,95,96,93,94,98,95,95,97,94,97
k_3_0.01_5_pig_entropic,95,97,96,96,96,98,95,99,96,94,95,94,97,97,96,96,96,97,95,98,95,97,95,94,92
k_3_0.01_5_pig_kd,95,97,98,96,95,97,95,98,96,97,94,95,92,99,92,99,92,97,98,94,96,95,95,98,96
k_3_0.01_5_pig_pca,95,98,97,97,98,97,97,97,96,98,92,96,94,94,96,97,93,95,94,98,95,95,97,97,97
k_3_0.01_5_pig_random,93,95,94,89,97,96,91,91,97,95,96,95,95,97,93,94,96,97,96,95,95,95,95,95,96
k_3_0.01_5_pig_rp,96,92,97,96,97,96,91,97,95,96,96,95,98,96,98,97,92,97,97,96,93,98,97,94,97
k_3_0.01_5_pig_spectral,94,96,96,96,94,98,93,96,95,98,97,96,92,94,97,94,96,88,93,97,91,94,96,96,96
k_3_0.01_5_pig_where,95,95,94,91,98,97,95,93,96,95,95,95,95,95,91,95,93,92,99,90,94,93,95,97,95
k_3_0.01_7_pig_2,97,98,97,95,97,94,97,95,98,94,98,97,94,97,95,96,97,94,94,93,96,96,96,96,94
k_3_0.01_7_pig_entropic,96,96,97,96,98,95,95,98,98,96,93,92,97,92,99,92,95,96,96,98,97,96,98,95,94
k_3_0.01_7_pig_kd,96,95,94,97,97,94,97,97,98,93,95,97,92,93,95,96,97,96,98,95,90,92,95,96,97
k_3_0.01_7_pig_pca,96,94,99,93,96,96,94,99,96,96,94,96,97,98,93,95,93,99,93,94,97,99,99,96,97
k_3_0.01_7_pig_random,95,94,98,92,94,92,99,94,95,95,96,94,92,96,95,96,95,93,94,95,97,97,94,95,94
k_3_0.01_7_pig_rp,94,94,93,97,95,94,93,95,95,95,94,96,96,95,95,91,97,97,92,96,96,95,96,99,95
k_3_0.01_7_pig_spectral,96,97,90,96,95,92,94,94,97,98,95,94,94,93,95,94,97,93,94,95,95,96,94,96,95
k_3_0.01_7_pig_where,94,91,94,93,97,95,95,97,96,98,96,98,89,95,93,92,91,98,93,96,95,92,97,97,97
k_3_0.01_9_pig_2,94,97,96,96,95,95,98,98,96,95,93,98,93,97,96,98,95,92,93,98,94,95,98,98,97
k_3_0.01_9_pig_entropic,94,98,93,94,94,93,97,98,95,97,95,96,96,96,97,95,96,95,92,98,96,97,97,94,97
k_3_0.01_9_pig_kd,95,98,95,95,98,95,95,95,96,94,98,95,95,93,97,97,98,97,92,95,98,93,98,95,93
k_3_0.01_9_pig_pca,93,97,98,96,97,97,97,98,96,98,97,97,97,96,96,94,98,96,95,96,93,98,93,96,96
k_3_0.01_9_pig_random,92,95,95,93,93,93,98,98,95,98,94,95,94,92,97,95,94,96,95,94,96,92,92,96,94
k_3_0.01_9_pig_rp,95,92,94,95,97,95,94,96,97,97,95,98,96,96,96,95,96,97,94,98,96,94,97,99,93
k_3_0.01_9_pig_spectral,97,95,97,97,98,91,91,94,97,93,94,96,95,98,94,94,92,92,92,87,96,96,94,87,96
k_3_0.01_9_pig_where,95,90,95,96,92,97,93,93,96,97,92,96,96,94,96,97,95,94,95,96,93,94,96,96,94
k_3_0.05_11_pig_2,96,97,94,97,98,96,95,95,96,97,96,97,97,90,96,98,93,96,97,96,95,96,96,96,94
k_3_0.05_11_pig_entropic,94,94,96,95,95,92,98,96,98,95,98,93,96,96,99,94,96,94,95,96,97,96,95,93,96
k_3_0.05_11_pig_kd,94,96,93,98,95,94,96,97,93,95,97,97,92,98,96,95,95,96,94,93,97,98,97,93,96
k_3_0.05_11_pig_pca,95,93,97,97,94,97,95,95,91,98,97,98,96,98,97,96,93,95,92,96,96,96,97,94,94
k_3_0.05_11_pig_random,97,98,94,96,91,96,95,94,96,96,97,92,95,98,89,97,92,98,96,92,96,90,92,95,95
k_3_0.05_11_pig_rp,98,94,98,93,98,96,95,96,97,96,94,94,95,96,94,96,98,99,99,92,97,96,96,97,97
