2-means,1.0,0.996453900709,1.0,1.0,1.0,0.996453900709,0.978723404255,0.992907801418,0.985815602837,1.0,0.985815602837,1.0,0.996453900709,0.978723404255,0.985815602837,0.964539007092,0.982269503546,1.0,0.985815602837,1.0,0.989361702128,0.989361702128,1.0,1.0,1.0,1.0,0.996453900709,0.996453900709,1.0,1.0,1.0,0.971631205674,1.0,1.0,1.0,0.971631205674,0.975177304965,0.996453900709,0.996453900709,0.989361702128,0.982269503546,0.996453900709,0.989361702128,1.0,0.982269503546,0.964539007092,1.0,0.992907801418,0.989361702128,1.0,0.996453900709,0.996453900709,1.0,0.989361702128,1.0,0.982269503546,1.0,0.985815602837,0.989361702128,1.0,1.0,1.0,0.996453900709,0.992907801418,0.982269503546,0.989361702128,1.0,0.985815602837,0.978723404255,0.989361702128,1.0,0.992907801418,0.996453900709,0.985815602837,0.992907801418,0.989361702128,0.989361702128,1.0,1.0,0.996453900709,0.989361702128,1.0,1.0,1.0,0.985815602837,1.0,0.996453900709,1.0,0.996453900709,0.996453900709,0.992907801418,0.992907801418,0.992907801418,0.975177304965,0.982269503546,1.0,1.0,0.996453900709,1.0,0.975177304965,0.989361702128,1.0,0.975177304965,1.0,0.985815602837,0.978723404255,1.0,0.989361702128,0.989361702128,1.0,1.0,1.0,0.982269503546,0.985815602837,0.978723404255,0.978723404255,1.0,0.989361702128,0.975177304965,0.989361702128,1.0,0.985815602837,0.989361702128,1.0,0.982269503546,0.989361702128,0.978723404255,0.978723404255,0.982269503546,0.992907801418,1.0,0.975177304965,0.978723404255,0.978723404255,0.989361702128,0.968085106383,1.0,0.992907801418
entropic,0.996453900709,0.992907801418,1.0,0.996453900709,0.971631205674,0.975177304965,0.996453900709,0.989361702128,0.985815602837,0.989361702128,0.989361702128,0.992907801418,0.989361702128,1.0,0.996453900709,0.978723404255,1.0,1.0,1.0,0.996453900709,0.985815602837,1.0,1.0,1.0,0.968085106383,0.978723404255,0.982269503546,0.978723404255,0.985815602837,0.982269503546,0.996453900709,0.996453900709,1.0,0.985815602837,0.982269503546,1.0,0.975177304965,0.968085106383,1.0,0.989361702128,0.996453900709,0.985815602837,0.975177304965,0.992907801418,0.982269503546,0.992907801418,1.0,1.0,0.996453900709,0.996453900709,0.971631205674,1.0,1.0,0.996453900709,0.982269503546,0.975177304965,1.0,0.989361702128,0.982269503546,0.978723404255,0.982269503546,0.992907801418,0.971631205674,0.989361702128,0.985815602837,0.985815602837,0.992907801418,0.996453900709,0.964539007092,0.989361702128,1.0,0.996453900709,0.996453900709,0.996453900709,0.989361702128,0.975177304965,0.996453900709,0.996453900709,0.975177304965,0.985815602837,1.0,0.989361702128,0.971631205674,1.0,0.975177304965,1.0,0.996453900709,0.992907801418,1.0,1.0,0.996453900709,0.996453900709,1.0,0.989361702128,1.0,1.0,0.978723404255,1.0,0.992907801418,0.971631205674,0.996453900709,0.996453900709,1.0,0.978723404255,0.975177304965,0.978723404255,0.985815602837,0.968085106383,0.971631205674,0.992907801418,0.989361702128,0.985815602837,0.968085106383,0.992907801418,0.996453900709,0.996453900709,0.996453900709,0.992907801418,0.989361702128,0.975177304965,0.978723404255,0.982269503546,1.0,1.0,0.982269503546,0.989361702128,0.996453900709,0.978723404255,0.982269503546,0.975177304965,0.989361702128,0.975177304965,0.996453900709,0.975177304965,0.989361702128,0.992907801418,0.996453900709,0.996453900709
kd,1.0,0.985815602837,1.0,0.989361702128,1.0,1.0,1.0,0.982269503546,1.0,1.0,0.975177304965,1.0,1.0,0.978723404255,1.0,1.0,1.0,1.0,0.996453900709,1.0,0.992907801418,1.0,1.0,0.982269503546,1.0,1.0,1.0,0.978723404255,1.0,1.0,0.971631205674,1.0,1.0,0.992907801418,1.0,1.0,1.0,1.0,0.996453900709,1.0,1.0,1.0,1.0,1.0,0.975177304965,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.975177304965,1.0,1.0,1.0,0.985815602837,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.982269503546,0.996453900709,0.992907801418,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996453900709,1.0,1.0,1.0,1.0,0.975177304965,0.992907801418,0.985815602837,1.0,1.0,1.0,1.0,0.996453900709,1.0,0.985815602837,1.0,0.982269503546,1.0,1.0,1.0,1.0,1.0,0.982269503546,0.975177304965,1.0,1.0,1.0,1.0,0.985815602837,1.0,1.0,1.0,0.989361702128,1.0,1.0,1.0,0.989361702128,1.0,1.0,0.989361702128,1.0,1.0,1.0,0.996453900709,1.0,1.0,0.996453900709,1.0,1.0,1.0,0.978723404255,1.0,1.0,1.0,0.982269503546,1.0,1.0,0.992907801418,0.996453900709,0.985815602837,0.971631205674,1.0
pca,0.989361702128,1.0,0.996453900709,1.0,0.978723404255,0.989361702128,0.971631205674,0.985815602837,0.989361702128,0.992907801418,0.968085106383,1.0,1.0,0.996453900709,0.989361702128,1.0,1.0,1.0,0.989361702128,0.996453900709,0.989361702128,0.996453900709,1.0,0.975177304965,1.0,1.0,1.0,1.0,1.0,1.0,0.985815602837,0.992907801418,0.975177304965,1.0,0.982269503546,1.0,1.0,1.0,1.0,0.978723404255,0.989361702128,0.975177304965,1.0,0.996453900709,0.989361702128,0.975177304965,1.0,0.992907801418,0.989361702128,0.964539007092,1.0,1.0,0.982269503546,1.0,1.0,1.0,0.996453900709,1.0,0.996453900709,0.985815602837,1.0,1.0,1.0,0.989361702128,1.0,1.0,1.0,0.971631205674,0.989361702128,1.0,0.992907801418,0.989361702128,0.989361702128,1.0,0.985815602837,1.0,1.0,1.0,0.985815602837,1.0,1.0,1.0,0.992907801418,0.989361702128,1.0,1.0,1.0,0.964539007092,1.0,1.0,1.0,0.996453900709,1.0,0.982269503546,0.985815602837,1.0,0.989361702128,0.985815602837,0.985815602837,1.0,1.0,0.978723404255,1.0,0.989361702128,0.989361702128,1.0,1.0,0.978723404255,0.975177304965,0.996453900709,1.0,0.964539007092,0.996453900709,1.0,0.964539007092,0.989361702128,0.996453900709,0.992907801418,0.996453900709,0.992907801418,0.996453900709,0.992907801418,1.0,0.982269503546,0.989361702128,1.0,1.0,1.0,1.0,0.985815602837,0.975177304965,0.996453900709,1.0,1.0,0.996453900709,1.0,1.0,1.0
random,0.989361702128,1.0,0.982269503546,0.975177304965,1.0,0.992907801418,1.0,0.971631205674,1.0,0.989361702128,0.989361702128,1.0,0.989361702128,0.992907801418,1.0,1.0,0.989361702128,0.978723404255,1.0,0.992907801418,0.975177304965,0.985815602837,0.978723404255,0.992907801418,1.0,1.0,1.0,0.978723404255,0.978723404255,0.996453900709,0.982269503546,0.989361702128,0.985815602837,1.0,0.989361702128,0.996453900709,0.971631205674,1.0,1.0,1.0,0.985815602837,0.978723404255,0.989361702128,0.964539007092,1.0,1.0,1.0,0.996453900709,0.996453900709,0.996453900709,0.985815602837,0.964539007092,0.996453900709,1.0,0.982269503546,0.992907801418,1.0,0.971631205674,1.0,0.996453900709,1.0,1.0,1.0,1.0,0.996453900709,1.0,1.0,0.971631205674,1.0,0.982269503546,0.968085106383,0.975177304965,0.996453900709,1.0,0.996453900709,1.0,1.0,0.996453900709,0.985815602837,0.982269503546,1.0,1.0,0.978723404255,0.978723404255,0.982269503546,1.0,1.0,0.992907801418,0.996453900709,1.0,1.0,0.989361702128,1.0,0.978723404255,1.0,0.968085106383,1.0,1.0,0.978723404255,1.0,0.978723404255,0.989361702128,0.978723404255,0.992907801418,0.985815602837,0.985815602837,1.0,0.992907801418,0.992907801418,0.996453900709,1.0,0.975177304965,0.996453900709,0.978723404255,0.989361702128,1.0,1.0,1.0,1.0,1.0,1.0,0.989361702128,1.0,0.996453900709,0.996453900709,0.975177304965,0.978723404255,1.0,1.0,1.0,0.992907801418,0.982269503546,1.0,0.968085106383,0.975177304965,0.982269503546,1.0,0.992907801418
rp,1.0,1.0,0.971631205674,1.0,0.992907801418,0.992907801418,1.0,1.0,0.996453900709,0.992907801418,0.989361702128,1.0,1.0,0.971631205674,0.982269503546,0.971631205674,0.996453900709,1.0,1.0,1.0,0.985815602837,0.978723404255,1.0,0.985815602837,0.975177304965,0.996453900709,0.992907801418,0.985815602837,0.996453900709,0.985815602837,1.0,0.992907801418,1.0,0.975177304965,0.989361702128,0.982269503546,1.0,1.0,1.0,0.996453900709,0.992907801418,1.0,1.0,0.996453900709,1.0,0.978723404255,1.0,0.996453900709,0.992907801418,1.0,0.996453900709,1.0,0.989361702128,0.989361702128,0.996453900709,0.985815602837,1.0,0.982269503546,0.964539007092,1.0,0.985815602837,0.989361702128,1.0,0.989361702128,0.996453900709,1.0,0.985815602837,0.989361702128,0.996453900709,0.996453900709,1.0,1.0,0.989361702128,1.0,0.985815602837,1.0,0.992907801418,0.996453900709,1.0,1.0,1.0,0.978723404255,0.968085106383,0.982269503546,0.992907801418,0.971631205674,0.975177304965,0.996453900709,1.0,0.975177304965,0.996453900709,1.0,1.0,0.971631205674,1.0,0.985815602837,0.971631205674,0.975177304965,0.978723404255,1.0,0.971631205674,0.971631205674,1.0,0.996453900709,0.971631205674,1.0,0.985815602837,0.985815602837,1.0,1.0,1.0,0.996453900709,1.0,0.968085106383,1.0,0.975177304965,0.989361702128,1.0,1.0,0.971631205674,0.975177304965,1.0,0.985815602837,1.0,0.989361702128,0.971631205674,0.996453900709,0.985815602837,1.0,0.996453900709,1.0,0.978723404255,0.989361702128,0.992907801418,1.0,1.0,1.0,0.978723404255
spectral,0.992907801418,0.985815602837,0.985815602837,0.996453900709,0.971631205674,0.978723404255,0.996453900709,0.985815602837,0.978723404255,0.996453900709,0.989361702128,0.985815602837,0.992907801418,0.975177304965,0.985815602837,0.982269503546,0.982269503546,0.989361702128,0.989361702128,0.978723404255,0.982269503546,1.0,0.985815602837,1.0,0.996453900709,0.996453900709,0.992907801418,0.992907801418,0.992907801418,0.982269503546,0.975177304965,0.989361702128,0.996453900709,0.985815602837,0.992907801418,0.985815602837,0.989361702128,0.989361702128,0.968085106383,0.985815602837,0.975177304965,0.989361702128,0.971631205674,0.982269503546,0.978723404255,0.978723404255,0.971631205674,0.978723404255,0.978723404255,1.0,0.978723404255,0.985815602837,0.971631205674,0.971631205674,1.0,0.996453900709,0.985815602837,0.975177304965,1.0,0.975177304965,1.0,0.964539007092,0.968085106383,1.0,0.978723404255,0.978723404255,0.978723404255,0.964539007092,0.985815602837,0.978723404255,0.996453900709,0.992907801418,0.968085106383,1.0,0.989361702128,0.978723404255,0.982269503546,0.978723404255,0.992907801418,0.992907801418,0.985815602837,0.992907801418,0.975177304965,0.978723404255,1.0,0.968085106383,0.992907801418,0.992907801418,0.992907801418,0.989361702128,0.989361702128,0.978723404255,0.992907801418,0.978723404255,0.978723404255,0.985815602837,0.978723404255,0.978723404255,0.968085106383,0.971631205674,0.982269503546,0.975177304965,0.971631205674,1.0,0.982269503546,0.985815602837,0.978723404255,1.0,1.0,0.989361702128,0.964539007092,0.985815602837,0.992907801418,0.971631205674,0.971631205674,0.985815602837,0.992907801418,0.989361702128,0.975177304965,0.978723404255,0.985815602837,0.964539007092,0.985815602837,0.978723404255,0.985815602837,0.992907801418,0.985815602837,0.985815602837,0.982269503546,0.985815602837,0.996453900709,0.985815602837,0.989361702128,1.0,0.982269503546,0.992907801418,1.0,0.968085106383
where,1.0,0.992907801418,0.989361702128,0.964539007092,0.968085106383,0.989361702128,0.971631205674,0.978723404255,0.992907801418,0.978723404255,0.968085106383,0.992907801418,0.978723404255,0.992907801418,1.0,0.971631205674,0.978723404255,1.0,0.964539007092,1.0,0.985815602837,0.975177304965,0.989361702128,1.0,1.0,0.968085106383,1.0,1.0,0.968085106383,1.0,0.985815602837,0.968085106383,0.985815602837,0.971631205674,0.992907801418,1.0,0.996453900709,1.0,0.982269503546,1.0,1.0,0.985815602837,1.0,1.0,0.968085106383,0.968085106383,1.0,0.989361702128,0.989361702128,0.978723404255,0.964539007092,1.0,0.996453900709,0.992907801418,0.982269503546,1.0,1.0,0.978723404255,0.996453900709,1.0,0.982269503546,0.975177304965,1.0,1.0,0.996453900709,1.0,0.985815602837,0.971631205674,0.989361702128,0.989361702128,0.982269503546,1.0,0.968085106383,1.0,0.971631205674,0.985815602837,0.989361702128,0.996453900709,0.989361702128,0.982269503546,0.989361702128,0.989361702128,0.982269503546,0.964539007092,1.0,1.0,0.996453900709,0.985815602837,1.0,1.0,0.992907801418,0.978723404255,0.989361702128,0.992907801418,0.968085106383,0.982269503546,0.971631205674,0.996453900709,1.0,0.971631205674,0.978723404255,0.975177304965,1.0,1.0,0.992907801418,1.0,0.971631205674,1.0,1.0,1.0,0.992907801418,0.971631205674,0.985815602837,1.0,1.0,0.989361702128,1.0,1.0,1.0,0.996453900709,0.968085106383,0.975177304965,0.992907801418,1.0,1.0,0.989361702128,1.0,0.996453900709,1.0,1.0,0.985815602837,1.0,0.996453900709,0.996453900709,0.978723404255,0.982269503546,0.996453900709,0.985815602837
