
jedit2_cart,100,98,100,100,100,100,100,98,100,100,98,100,100,98,100,98,100,100
k3_0.25_5_jedit2_cart_transfer,31
k3_0.25_5_jedit2_kd_global_transfer,24
k3_0.25_5_jedit2_kd_transfer,24
k_3_0.25_5_jedit2_kd,96,96,93,94,96,96,96,96,93,97,96,94,94,96,97,93,94,97,90,93,96,93,97
k_3_0.25_5_jedit2_kd_global,96,96,93,94,96,96,96,96,93,97,96,94,94,96,97,93,94,97,90,93,96,93,97
