
k3_0.25_5_lucene2_cart_transfer,46
k3_0.25_5_lucene2_kd_global_transfer,54
k3_0.25_5_lucene2_kd_transfer,54
k_3_0.25_5_lucene2_kd,53,46,53,56,49,49,50,52,50,49,44,49,53,50,56,57,45,46,56,46,55,55,56,51,48
k_3_0.25_5_lucene2_kd_global,53,46,53,56,49,49,50,52,50,49,44,49,54,50,56,57,46,46,56,46,55,55,56,52,48
lucene2_cart,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
