
k_10_0.01_11_camel_2,98,99,99,98,100,98,98,98,99,100,99,98,98,98,99,100,98,99,99,98,99,98,98,98,99
k_10_0.01_11_camel_entropic,92,93,91,92,91,96,94,94,94,96,91,94,89,92,92,94,94,91,90,91,97,91,94,92,94
k_10_0.01_11_camel_kd,100,98,99,98,99,99,99,99,98,100,100,98,98,99,99,99,98,99,100,99,98,99,98,100,98
k_10_0.01_11_camel_pca,98,99,100,98,99,98,100,99,98,99,100,100,98,100,98,99,98,98,99,100,98,100,98,99,98
k_10_0.01_11_camel_random,95,97,97,95,97,96,98,98,97,94,98,98,97,98,97,97,97,96,99,98,96,98,93,98,98
k_10_0.01_11_camel_rp,96,98,99,98,98,99,100,98,99,99,99,100,98,100,98,98,98,96,100,98,97,99,100,98,98
k_10_0.01_11_camel_spectral,96,98,96,97,98,98,95,98,96,96,98,97,98,97,99,96,92,93,98,98,98,97,97,96,98
k_10_0.01_11_camel_where,98,96,98,98,98,96,99,96,98,100,98,97,98,98,96,98,98,98,98,98,98,98,98,98,98
k_10_0.01_13_camel_2,98,99,100,98,100,98,99,98,98,100,98,98,100,98,99,98,99,100,98,100,100,98,98,100,98
k_10_0.01_13_camel_entropic,97,96,96,96,97,95,92,95,94,95,96,94,96,96,94,96,94,96,97,94,94,95,94,97,94
k_10_0.01_13_camel_kd,100,100,98,99,99,99,99,100,98,100,98,100,100,99,99,99,98,100,99,98,98,97,100,99,99
k_10_0.01_13_camel_pca,99,99,100,98,100,99,100,100,98,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100
k_10_0.01_13_camel_random,95,96,96,95,97,97,97,98,96,96,94,96,98,97,96,94,95,95,98,92,95,97,96,95,95
k_10_0.01_13_camel_rp,99,98,98,98,98,98,99,99,98,100,98,98,99,98,100,98,99,98,100,98,99,99,98,100,98
k_10_0.01_13_camel_spectral,98,96,97,97,100,96,94,96,95,98,95,96,97,96,95,98,98,96,94,98,96,94,99,96,98
k_10_0.01_13_camel_where,98,98,99,98,98,99,98,99,98,100,98,99,98,99,98,98,98,99,99,98,100,98,98,99,98
k_10_0.01_5_camel_2,99,99,99,100,100,96,100,100,98,98,100,99,99,100,98,99,99,99,99,99,99,99,97,100,99
k_10_0.01_5_camel_entropic,91,94,94,90,92,95,96,93,94,94,98,92,88,95,93,91,94,94,94,94,94,92,96,94,90
k_10_0.01_5_camel_kd,99,99,98,100,100,98,98,98,99,99,100,99,99,98,100,98,99,100,99,97,100,99,100,98,99
k_10_0.01_5_camel_pca,100,99,99,98,99,100,100,99,99,100,98,98,100,99,100,99,100,98,98,100,100,100,98,98,100
k_10_0.01_5_camel_random,98,98,96,97,97,93,98,96,96,98,95,98,98,94,98,98,96,98,96,96,98,95,98,97,98
k_10_0.01_5_camel_rp,98,99,98,99,98,98,98,99,98,98,96,98,99,100,99,98,98,98,99,98,98,99,99,97,98
k_10_0.01_5_camel_spectral,99,95,99,98,95,98,94,97,98,97,98,96,94,97,94,98,98,97,98,95,97,98,99,94,98
k_10_0.01_5_camel_where,98,98,98,98,99,98,98,99,98,98,98,99,98,98,100,98,99,98,98,98,98,99,98,98,98
k_10_0.01_7_camel_2,100,100,98,99,99,98,100,98,100,98,99,98,98,98,99,100,99,98,98,98,99,98,98,98,100
k_10_0.01_7_camel_entropic,94,91,93,95,92,95,92,91,91,95,95,94,94,91,93,94,94,96,91,94,95,92,92,95,97
k_10_0.01_7_camel_kd,99,98,99,98,98,100,98,99,99,98,100,98,98,98,99,99,99,98,100,99,98,99,98,98,100
k_10_0.01_7_camel_pca,98,100,98,99,100,100,99,99,100,100,98,98,98,98,100,99,100,98,99,99,100,98,100,100,98
k_10_0.01_7_camel_random,98,99,96,98,98,95,98,99,98,95,97,98,97,98,98,96,98,96,94,93,97,92,98,98,95
k_10_0.01_7_camel_rp,98,99,99,99,98,98,100,99,100,99,98,98,100,100,97,99,100,98,99,100,100,99,99,98
k_10_0.01_7_camel_spectral,98,99,97,97,98,99,98,99,98,98,96,96,98,100,95,98,96,98,98,99,98,96,99,99,98
k_10_0.01_7_camel_where,98,98,99,98,98,98,98,98,99,98,100,98,98,98,98,98,98,98,99,98,99,99,98,98,100
k_10_0.01_9_camel_2,100,98,100,100,99,99,99,98,100,98,100,99,100,99,99,99,99,100,99,100,99,100,98,100,100
k_10_0.01_9_camel_entropic,94,94,94,94,94,93,91,91,92,92,94,92,95,90,95,90,96,94,93,90,96,93,92,94,92
k_10_0.01_9_camel_kd,100,99,99,100,98,98,100,99,99,100,99,100,99,100,100,99,98,98,98,99,100,98,100,100,99
k_10_0.01_9_camel_pca,98,98,98,99,99,98,98,98,98,98,98,99,99,98,99,100,98,99,98,98,98,98,98,99,99
k_10_0.01_9_camel_random,96,96,95,98,96,94,97,98,94,97,95,97,95,98,95,96,96,96,96,94,98,96,97,97,96
k_10_0.01_9_camel_rp,98,98,98,100,98,100,98,99,98,98,98,98,98,98,98,98,98,98,98,98,98,99,98,98,98
k_10_0.01_9_camel_spectral,98,98,95,96,98,95,98,98,94,94,98,94,98,97,97,96,96,95,98,98,95,94,97,96,96
k_10_0.01_9_camel_where,98,99,98,98,98,99,98,98,100,98,98,100,98,100,99,99,98,98,98,100,98,99,98,98,98
k_10_0.05_11_camel_2,98,98,100,99,99,98,98,98,100,100,99,99,99,100,100,98,98,98,100,100,98,98,100,98,100
k_10_0.05_11_camel_entropic,94,94,93,91,93,95,93,91,94,93,91,91,95,93,94,94,94,91,95,93,91,96,93,91,91
k_10_0.05_11_camel_kd,98,98,98,99,99,99,97,98,98,98,99,100,98,100,98,98,98,98,98,99,98,99,98,98,98
k_10_0.05_11_camel_pca,99,98,98,98,100,98,99,98,100,98,98,98,99,98,99,99,98,98,99,98,98,98,98,99,100
k_10_0.05_11_camel_random,96,96,98,96,96,96,100,95,95,98,96,91,95,99,94,98,96,94,98,96,98,98,95,96,96
k_10_0.05_11_camel_rp,98,100,98,100,98,98,98,97,98,100,98,99,100,100,98,99,98,98,100,98,98,98,98,98,98
k_10_0.05_11_camel_spectral,98,98,98,99,98,93,98,98,98,98,96,99,96,95,98,96,99,98,96,97,98,97,98,96,98
k_10_0.05_11_camel_where,99,98,98,98,99,98,98,99,98,98,98,98,98,99,98,98,98,98,98,98,97,96,98,100,98
k_10_0.05_13_camel_2,98,99,99,98,98,99,99,98,99,98,100,99,100,98,100,98,99,99,99,98,100,100,94,100,98
k_10_0.05_13_camel_entropic,95,93,94,94,90,94,96,94,94,97,88,92,96,92,93,91,95,96,94,97,89,91,94,96,93
k_10_0.05_13_camel_kd,100,98,98,99,98,100,100,100,98,99,98,98,99,99,99,98,99,98,98,99,98,100,98,98,99
k_10_0.05_13_camel_pca,98,99,100,99,98,98,99,98,98,99,99,99,100,98,99,99,99,98,99,98,100,98,100,98,98
k_10_0.05_13_camel_random,98,98,97,97,98,97,97,98,97,98,96,98,95,97,95,95,99,95,95,98,96,98,98,95,96
k_10_0.05_13_camel_rp,100,100,99,98,98,99,100,99,98,98,99,98,98,100,98,99,98,99,98,99,99,99,98,98,99
k_10_0.05_13_camel_spectral,98,95,98,97,95,93,94,97,98,98,96,98,95,96,94,96,95,98,98,96,97,96,96,96,95
k_10_0.05_13_camel_where,98,98,98,98,98,100,98,99,97,98,100,98,99,98,99,98,98,98,98,98,99,98,98,99,99
k_10_0.05_5_camel_2,100,99,96,99,98,98,100,100,98,98,99,98,100,99,99,98,99,100,98,99,99,98,98,98,99
k_10_0.05_5_camel_entropic,94,97,91,95,95,96,91,94,93,95,92,90,95,94,95,93,92,94,96,95,94,92,91,94,94
k_10_0.05_5_camel_kd,98,98,98,98,99,99,99,98,98,99,100,98,98,98,98,100,98,98,99,99,99,98,99,99,100
