
elearning2_cart,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
k3_0.25_5_elearning2_cart_transfer,49
k3_0.25_5_elearning2_kd_global_transfer,47
k3_0.25_5_elearning2_kd_transfer,47
k_3_0.25_5_elearning2_kd,86,75,64,73,88,88,100,86,75,73,75,75,92,86,73,86,92,61,88,75,73,73
k_3_0.25_5_elearning2_kd_global,86,75,64,73,88,88,100,86,75,73,75,75,92,86,73,86,92,61,88,75,73,73
