
elearning2_cart,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
k3_0.25_5_elearning2_cart_transfer,47
k3_0.25_5_elearning2_kd_global_transfer,51
k3_0.25_5_elearning2_kd_transfer,51
k_3_0.25_5_elearning2_kd,90,83,61,81,91,84,100,90,75,73,75,75,90,82,81,90,90,64,91,69,73,81
k_3_0.25_5_elearning2_kd_global,90,83,61,81,91,84,100,90,75,73,75,75,90,82,81,90,90,64,91,69,73,81
