
elearning2_cart,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
k3_0.25_5_elearning2_cart_transfer,31
k3_0.25_5_elearning2_kd_global_transfer,48
k3_0.25_5_elearning2_kd_transfer,48
k_3_0.25_5_elearning2_kd,0,0,0,0,0,84,100,0,0,0,0,0,95,82,0,0,95,0,0,69,0,0
k_3_0.25_5_elearning2_kd_global,0,0,0,0,0,84,100,0,0,0,0,0,95,82,0,0,95,0,0,69,0,0
