
elearning2_cart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k3_0.25_5_elearning2_cart_transfer,62
k3_0.25_5_elearning2_kd_global_transfer,51
k3_0.25_5_elearning2_kd_transfer,51
k_3_0.25_5_elearning2_kd,90,83,79,81,91,8,0,90,84,83,84,84,0,9,81,90,0,75,91,17,83,81
k_3_0.25_5_elearning2_kd_global,90,83,79,81,91,8,0,90,84,83,84,84,0,9,81,90,0,75,91,17,83,81
