
elearning2_cart,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
k3_0.25_5_elearning2_cart_transfer,61
k3_0.25_5_elearning2_kd_global_transfer,58
k3_0.25_5_elearning2_kd_transfer,58
k_3_0.25_5_elearning2_kd,91,83,75,82,92,92,100,91,83,82,83,83,91,91,82,91,91,73,92,83,82,82
k_3_0.25_5_elearning2_kd_global,91,83,75,82,92,92,100,91,83,82,83,83,91,91,82,91,91,73,92,83,82,82
