
k_3_0.01_11_felix_2,96,93,97,94,95,94,98,96,97,96,96,97,93,96,99,96,95,94,97,95,92,98,97,97,92
k_3_0.01_11_felix_entropic,70,73,73,77,78,82,80,74,82,75,82,82,76,76,78,77,82,77,83,74,78,80,81,79,79
k_3_0.01_11_felix_kd,96,94,97,97,97,98,96,97,98,95,97,98,98,98,98,96,95,97,97,98,97,96,95,98,97
k_3_0.01_11_felix_pca,91,97,96,95,95,94,96,96,98,97,98,98,95,95,98,97,96,96,98,97,95,95,98,97,96
k_3_0.01_11_felix_random,94,97,94,95,97,95,96,96,94,92,96,97,95,96,95,94,98,93,94,91,98,96,93,98,94
k_3_0.01_11_felix_rp,95,97,97,95,98,97,98,96,98,95,95,97,98,97,96,97,97,98,98,98,94,98,97,95,97
k_3_0.01_11_felix_spectral,98,94,95,93,94,98,97,96,97,95,98,95,93,96,94,95,96,96,94,94,96,95,96,96,96
k_3_0.01_11_felix_where,93,96,93,96,94,96,94,96,92,93,98,93,93,95,93,96,97,96,96,95,97,93,98,94,96
k_3_0.01_13_felix_2,97,97,98,93,94,98,97,95,96,99,98,97,91,97,98,94,96,98,98,96,97,98,94,97,97
k_3_0.01_13_felix_entropic,78,78,80,88,79,72,78,79,80,83,80,78,81,78,81,79,81,84,77,83,77,86,78,78,80
k_3_0.01_13_felix_kd,96,97,95,95,98,96,97,97,97,95,98,98,95,96,96,96,96,98,98,95,95,96,97,96,98
k_3_0.01_13_felix_pca,95,97,95,94,96,96,96,94,97,97,97,94,94,96,95,98,97,96,97,96,95,98,95,96,96
k_3_0.01_13_felix_random,96,95,97,98,95,94,97,96,98,96,97,98,96,94,96,97,98,97,98,97,96,97,99,94,95
k_3_0.01_13_felix_rp,93,98,95,98,97,97,96,97,96,97,97,98,98,95,96,97,98,98,98,96,96,97,95,97,96
k_3_0.01_13_felix_spectral,98,98,96,96,96,96,95,95,96,96,92,94,98,97,96,96,91,96,92,95,97,97,94,94,95
k_3_0.01_13_felix_where,96,96,96,94,96,93,96,96,93,97,96,92,93,96,96,94,94,96,98,94,96,94,96,91,98
k_3_0.01_5_felix_2,97,98,97,98,96,93,97,95,96,98,98,96,96,98,96,96,97,96,98,98,96,96,98,95,95
k_3_0.01_5_felix_entropic,84,78,80,83,80,81,85,78,83,82,84,78,84,82,81,78,79,86,84,85,78,84,82,78,84
k_3_0.01_5_felix_kd,98,98,97,96,98,97,97,96,97,99,97,98,97,98,98,98,97,97,98,97,97,98,98,95,97
