
k_3_0.01_11_felix_2,96,92,96,94,94,94,97,95,96,96,96,97,93,96,99,96,95,94,96,94,91,98,96,96,92
k_3_0.01_11_felix_entropic,72,72,73,75,79,84,81,74,81,75,82,82,76,75,79,76,82,76,83,73,75,78,81,77,81
k_3_0.01_11_felix_kd,95,94,97,96,96,98,95,95,97,95,97,97,98,97,98,95,95,97,96,98,97,96,94,97,96
k_3_0.01_11_felix_pca,91,96,95,95,95,93,96,96,97,96,97,98,95,96,97,96,95,96,97,97,93,95,98,96,97
k_3_0.01_11_felix_random,93,96,93,94,97,94,96,95,94,93,95,96,94,95,95,94,97,94,95,91,97,96,92,97,94
k_3_0.01_11_felix_rp,94,95,96,94,97,96,98,96,97,95,95,96,98,96,97,97,96,97,98,98,93,98,96,95,97
k_3_0.01_11_felix_spectral,97,94,96,92,94,98,97,96,96,94,97,94,93,97,95,95,96,95,94,96,95,94,96,97,95
k_3_0.01_11_felix_where,92,96,93,95,94,95,92,95,93,94,97,93,92,94,93,96,97,95,95,95,97,92,97,94,95
k_3_0.01_13_felix_2,96,97,97,93,93,97,96,95,95,99,97,97,91,96,98,94,96,98,99,96,97,98,94,97,97
k_3_0.01_13_felix_entropic,80,78,80,87,79,72,79,79,80,82,82,80,84,78,81,81,81,84,76,82,78,87,78,78,80
k_3_0.01_13_felix_kd,95,96,94,95,97,96,96,97,96,95,98,98,95,96,96,95,96,98,97,94,94,96,95,96,97
k_3_0.01_13_felix_pca,94,96,95,94,95,95,95,92,96,96,97,94,93,95,95,98,97,96,96,96,94,98,94,96,95
k_3_0.01_13_felix_random,95,95,96,97,95,94,96,95,97,95,96,97,95,94,95,96,97,96,97,95,95,96,99,94,94
k_3_0.01_13_felix_rp,92,97,95,97,97,97,96,97,96,96,96,98,98,94,95,96,97,97,97,95,96,97,95,97,96
k_3_0.01_13_felix_spectral,97,98,96,95,97,95,94,94,96,96,91,93,97,96,95,95,91,96,93,95,97,96,93,94,95
k_3_0.01_13_felix_where,96,95,96,93,96,92,96,95,93,96,95,91,93,96,96,93,94,97,97,93,95,94,96,90,97
k_3_0.01_5_felix_2,97,97,96,99,95,94,96,94,96,98,98,96,95,98,96,96,96,95,99,97,96,96,97,95,95
k_3_0.01_5_felix_entropic,84,78,81,81,83,80,84,77,84,83,83,79,85,82,80,76,82,86,84,84,78,83,84,77,83
k_3_0.01_5_felix_kd,98,98,97,96,98,96,96,95,97,99,97,97,96,98,98,97,98,96,98,97,96,97,97,95,97
k_3_0.01_5_felix_pca,93,93,93,96,94,98,97,93,96,95,96,94,96,96,95,96,95,98,96,97,95,97,95,97,94
k_3_0.01_5_felix_random,98,95,96,95,94,97,96,97,97,98,92,96,94,93,94,96,89,95,94,95,95,94,96,95,94
k_3_0.01_5_felix_rp,96,97,97,96,96,96,97,98,92,93,97,97,98,96,97,97,98,94,95,96,98,97,96,95,97
k_3_0.01_5_felix_spectral,94,96,94,94,94,98,92,95,91,92,97,98,92,95,92,95,97,97,94,95,93,94,93,95,94
k_3_0.01_5_felix_where,96,94,95,95,94,96,96,94,93,97,93,90,96,94,92,97,96,96,95,95,92,93,91,95,95
