
derby_cart,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
k3_0.25_5_derby_cart_transfer,100
k3_0.25_5_derby_kd_global_transfer,95
k3_0.25_5_derby_kd_transfer,95
k_3_0.25_5_derby_kd,95,95,94,95,94,94,96,94,95,94,92,93,96,92,95,95,94,95,93,95,95,96,96,93,93
k_3_0.25_5_derby_kd_global,95,96,94,95,94,94,96,94,95,94,92,93,96,92,95,95,94,95,94,95,95,96,96,93,93
