
camel2_cart,99,100,100,100,99,99,99,100,99,100,99,100,99,100,99,99,100,99,99,99,100,100,100,99,99
k3_0.25_5_camel2_cart_transfer,54
k3_0.25_5_camel2_kd_global_transfer,44
k3_0.25_5_camel2_kd_transfer,44
k_3_0.25_5_camel2_kd,62,63,61,61,56,59,57,66,55,56,59,46,48,54,61,58,59,59,62,59,46,62,57,53,58
k_3_0.25_5_camel2_kd_global,61,64,61,61,57,60,56,65,56,56,58,47,48,54,60,60,61,59,63,59,45,60,57,56,58
