
k_3_0.01_11_bookkeeper_2,92,96,86,92,94,92,91,93,86,75,91,79,93,84,89,93,97,81,94,96,86,90,89,86,91
k_3_0.01_11_bookkeeper_entropic,89,94,88,91,89,92,94,89,94,91,91,86,81,91,98,82,89,91,96,95,89,88,79,97,94
k_3_0.01_11_bookkeeper_kd,97,90,94,94,90,89,84,94,82,79,91,96,94,91,85,91,79,92,88,86,86,84,86,91,91
k_3_0.01_11_bookkeeper_pca,89,81,88,89,90,91,91,94,96,91,77,92,93,94,88,92,86,86,85,90,89,93,82,98,89
k_3_0.01_11_bookkeeper_random,92,84,95,94,91,82,86,84,92,89,91,94,94,96,80,89,96,85,91,84,87,92,86,94,90
k_3_0.01_11_bookkeeper_rp,86,86,87,98,91,92,89,86,94,97,89,91,90,91,86,82,86,97,90,92,97,86,94,89,94
k_3_0.01_11_bookkeeper_spectral,74,94,84,84,94,94,91,94,84,91,90,96,81,80,89,92,96,91,77,96,94,94,86,93,90
k_3_0.01_11_bookkeeper_where,84,90,93,91,91,86,81,89,83,94,100,91,86,86,94,84,93,92,91,86,86,93,91,89,84
k_3_0.01_13_bookkeeper_2,86,90,93,96,79,92,95,86,86,91,94,88,90,86,96,94,88,89,96,95,79,82,94,86,91
k_3_0.01_13_bookkeeper_entropic,86,90,95,72,90,91,96,89,90,84,85,79,86,89,94,92,91,87,98,92,90,88,94,94,84
k_3_0.01_13_bookkeeper_kd,95,93,89,89,86,84,93,85,86,95,82,86,94,85,95,86,95,92,93,94,86,94,89,92,85
k_3_0.01_13_bookkeeper_pca,98,92,88,90,92,92,86,92,86,97,89,90,92,92,96,79,86,97,83,91,89,86,72,94,96
k_3_0.01_13_bookkeeper_random,94,79,88,94,89,96,94,93,92,86,89,91,89,96,91,92,86,86,79,90,91,98,84,89,95
k_3_0.01_13_bookkeeper_rp,95,98,92,89,92,92,91,92,96,91,86,96,91,92,92,96,81,94,89,94,81,89,94,88,85
k_3_0.01_13_bookkeeper_spectral,91,84,93,93,86,86,91,94,88,91,86,86,86,91,86,94,85,91,91,86,89,91,96,91,86
k_3_0.01_13_bookkeeper_where,90,89,92,84,96,87,94,82,85,94,91,85,95,86,95,91,88,86,94,89,93,91,89,92,89
