
k_3_0.01_11_bookkeeper_2,92,96,90,93,94,92,90,92,86,71,91,79,94,84,89,92,96,78,95,97,88,91,91,87,93
k_3_0.01_11_bookkeeper_entropic,89,94,89,91,89,93,95,89,93,91,92,86,87,91,99,82,90,92,96,95,89,90,79,99,93
k_3_0.01_11_bookkeeper_kd,97,90,93,95,90,90,84,95,81,80,91,96,94,92,80,91,80,93,90,86,85,84,88,91,90
k_3_0.01_11_bookkeeper_pca,89,81,92,88,90,91,91,94,96,92,85,93,93,94,90,94,83,86,81,90,91,93,82,98,91
k_3_0.01_11_bookkeeper_random,93,83,95,93,91,81,83,84,93,86,91,93,93,96,78,89,96,84,91,89,87,92,86,94,90
k_3_0.01_11_bookkeeper_rp,86,86,86,98,91,93,89,86,94,96,86,91,90,91,86,87,86,97,89,92,97,87,95,89,93
k_3_0.01_11_bookkeeper_spectral,77,95,86,84,92,95,92,94,84,91,91,96,81,74,89,92,96,91,72,96,95,95,84,92,89
k_3_0.01_11_bookkeeper_where,84,90,93,93,92,86,81,89,82,93,100,93,86,90,96,84,94,93,92,86,86,93,91,89,89
k_3_0.01_13_bookkeeper_2,85,91,93,96,79,93,94,84,87,93,93,88,91,88,96,95,90,89,96,94,75,83,95,89,92
k_3_0.01_13_bookkeeper_entropic,86,91,95,72,91,91,96,91,90,84,83,80,86,89,95,93,91,87,99,93,91,89,93,95,85
k_3_0.01_13_bookkeeper_kd,95,92,89,92,86,84,92,85,86,96,81,86,93,81,94,83,96,92,93,95,84,94,91,91,83
k_3_0.01_13_bookkeeper_pca,98,93,88,90,93,92,84,91,84,98,88,91,92,93,96,79,86,97,84,93,88,86,71,96,96
k_3_0.01_13_bookkeeper_random,94,80,88,93,91,97,93,92,93,90,89,91,89,96,91,93,87,90,80,90,93,99,84,89,94
k_3_0.01_13_bookkeeper_rp,95,98,92,89,93,92,91,91,96,90,86,96,91,92,95,96,81,95,89,95,81,88,94,88,84
k_3_0.01_13_bookkeeper_spectral,91,84,93,93,83,86,92,93,87,91,86,86,83,91,86,95,81,90,91,85,88,91,96,91,83
k_3_0.01_13_bookkeeper_where,89,89,93,84,97,87,95,77,81,93,91,83,96,84,96,91,88,89,93,86,93,91,89,91,91
k_3_0.01_5_bookkeeper_2,89,91,86,93,86,93,97,93,87,96,92,90,78,85,91,89,98,86,83,91,90,85,92,86,90
k_3_0.01_5_bookkeeper_entropic,91,91,90,91,86,89,92,81,93,93,91,92,93,86,91,77,100,89,94,86,91,94,82,86,96
k_3_0.01_5_bookkeeper_kd,84,98,86,90,84,92,83,84,92,92,86,95,95,93,86,95,78,93,89,81,96,90,81,95,83
