
camel_cart,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
k3_0.25_5_camel_cart_transfer,100
k3_0.25_5_camel_kd_global_transfer,96
k3_0.25_5_camel_kd_transfer,96
k_3_0.25_5_camel_kd,92,96,95,92,93,98,85,100,98,92,89,92,90,94,100,91,90,92,96,91,98,89,92,95,95
k_3_0.25_5_camel_kd_global,92,96,95,92,93,98,85,100,98,92,89,92,90,94,100,91,90,92,96,91,98,89,92,95,95
