
cassandra_cart,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
k3_0.25_5_cassandra_cart_transfer,100
k3_0.25_5_cassandra_kd_global_transfer,98
k3_0.25_5_cassandra_kd_transfer,98
k_3_0.25_5_cassandra_kd,95,95,94,97,95,94,97,93,97,96,96,94,96,96,96,95,96,98,97,95,97,98,98,94,95
k_3_0.25_5_cassandra_kd_global,95,95,94,96,95,94,97,93,97,96,96,94,96,96,96,95,96,98,97,95,97,98,98,94,95
