
ivy2_cart,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
k3_0.25_5_ivy2_cart_transfer,58
k3_0.25_5_ivy2_kd_global_transfer,59
k3_0.25_5_ivy2_kd_transfer,59
k_3_0.25_5_ivy2_kd,22,39,17,45,0,39,64,48,0,53,57,56,20,74,43,22,36,52,22,28,43,18,68,69,39
k_3_0.25_5_ivy2_kd_global,39,39,31,45,0,22,63,48,0,53,43,56,20,74,42,22,36,42,22,39,43,33,68,69,53
